long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-96.1146413,35.9986471,45271,Sapulpa Library(N3),Open,"27 W. DEWEY SAPULPA, OK 74066",,SAPULPA,OK,74066,9182276800,2471,NANCY,SITLER,9182276800,SAPULPA PUBLIC SCHOOL,2019-05-28T04:00:00.000Z,2019-07-19T04:00:00.000Z,T W TH,11:00-11:15,,,11:00-11:15,,,,1,N,US,130081,,2019,Creek
-96.09204372,36.00841054,45272,Sapulpa Aquatics Center(N4),Open,"701 N. BROWN STREET SAPULPA, OK 74066",,SAPULPA,OK,74066,9182276800,2471,NANCY,SITLER,9182276800,SAPULPA PUBLIC SCHOOL,2019-05-28T04:00:00.000Z,2019-07-14T04:00:00.000Z,M T W TH F,11:00-11:45,,11:00-11:45,,,,L,1,N,US,130080,,2019,Creek
-95.3670312,35.12592006,45279,QUINTON HS(715),Open,"210 NORTH J STREEET QUINTON, OK 74561",,QUINTON,OK,74561,9184717769,,CRYSTAL,PEDEN,9184717769,QUINTON SCHOOL,2019-05-20T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,7:45-12:30,7:45- 8:30,11:40-12:30,,,,B L,1,N,US,130012,,2019,Pittsburg
-95.35227884,35.76599333,47752,MUSKOGEE PUBLIC LIBRARY(N27),Open,"1700 BEACON STREET MUSKOGEE, OK 74401",,MUSKOGEE,OK,74401,9186826657,223,KIM,HALL,9186826657,MUSKOGEE PUBLIC SCHOOLS,2019-06-03T04:00:00.000Z,2019-07-18T04:00:00.000Z,M T W TH,11:30-12:45,,11:30-12:45,,,,L,2,N,US,131738,,2019,Muskogee
-96.67834465,35.22864602,47753,NATIVE AMERICAN JUMP ROPE CAMP(N2),Open,"617 N. TIMMONS SEMINOLE, OK 74868",,SEMINOLE,OK,74868,4053825085,308,NANCY,QUINALTY,4053825085,SEMINOLE,2019-06-17T04:00:00.000Z,2019-06-19T04:00:00.000Z,M T W TH F,11:00-12:30,,11:00-12:30,,,,L,2,N,US,131747,,2019,Seminole
-96.05552648,35.8797458,45269,MOUNDS ES(105),Open,"1603 RUSSELL MOUNDS, OK 74047",,MOUNDS,OK,74047,9188276100,222,DORAN,SMITH,9188276100,MOUNDS,2019-05-28T04:00:00.000Z,2019-07-18T04:00:00.000Z,M T W TH,11:00-11:30,,11:00-11:30,,,,L,1,N,US,129865,,2019,Creek
-96.11878608,35.97917025,45270,Salvation Army(N2),Open,"1721 S HICKORY ST SAPULPA, OK 74066",,SAPULPA,OK,74066,9182247089,,NANCY,SITLER,9182247089,SAPULPA PUBLIC SCHOOL,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,M T W TH F,8:00-12:20,8:00- 8:20,12:00-12:20,,,,B L,1,N,US,130072,,2019,Creek
-96.13219604,35.988003,55956,West Side Will Baptist Church(N5),Open,"1403 S. CHEYENNE ROAD SAPULPA, OK 74074",,SAPULPA,OK,74074,9182247229,,NANCY,SITLER,9182247229,SAPULPA PUBLIC SCHOOL,2019-06-10T04:00:00.000Z,2019-06-14T04:00:00.000Z,M T W TH,8:00-1:00,8:00- 9:00,12:00- 1:00,,,,,3,U,US,130355,,2019,Creek
-94.88318017,36.88028852,56018,NICHOLS UPPER ES(140),Open,"504 4TH N.W. MIAMI, OK 74354",,MIAMI,OK,74354,9185423309,,LISA,NAMESTKA,9185423309,MIAMI,2019-05-16T04:00:00.000Z,2019-05-31T04:00:00.000Z,M T W TH F,7:45-12:15,7:45- 8:30,11:15-12:15,,,,,3,U,US,112290,,2019,Ottawa
-94.44903037,35.39039588,56035,MOFFETT PUBLIC SCHOOL(105),Open,"701 BELT AVENUE MOFFETT, OK 74946",,MOFFETT,OK,74946,9188753668,17,TONYA,EARLS,9188753668,MOFFETT PUBLIC SCHOOL,2019-05-28T04:00:00.000Z,2019-06-21T04:00:00.000Z,M T W TH F,8:00-12:00,8:00- 8:30,11:30-12:00,,,,,3,U,US,13520,,2019,Sequoyah
-95.99360742,36.18291308,61788,BURROUGHS ES(135),Open,"1924 M.L.K. JR BOULEVARD TULSA, OK 74106",,TULSA,OK,74106,9185961026,,SHEILA,RUSSELL,9185961026,TULSA PUBLIC SCHOOL,2019-06-24T07:00:00.000Z,2019-08-02T07:00:00.000Z,M T W TH F,8:00-1:00,8:00- 9:00,12:00- 1:00,,,,B L,4,N,US,133948,,2019,Tulsa
-95.86448658,36.12576942,61816,EAST SIDE ACADEMY(N132),Open,"2525 S 101ST EAST AVE TULSA, OK 74129",,TULSA,OK,74129,9188339470,0,SHEILA,RUSSELL,9188339470,TULSA PUBLIC SCHOOL,2019-08-05T07:00:00.000Z,2019-08-16T07:00:00.000Z,M T W TH F,7:30-1:00,7:30- 8:30,10:30- 1:00,,,,B L,4,N,US,12855,,2019,Tulsa
-95.89402367,36.14811948,61821,ROSE BOWL(N173),Open,"7419 EAST 11TH STREET TULSA, OK 74112",,TULSA,OK,74112,9183706237,,SHEILA,RUSSELL,9183706237,TULSA PUBLIC SCHOOL,2019-06-11T07:00:00.000Z,2019-08-01T07:00:00.000Z,T W TH,1:45-2:30,,1:45- 2:30,,,,L,4,N,US,125631,,2019,Tulsa
-95.95126215,36.14772866,61822,UNIVERSITY OF TULSA(N176),Open,"2710 EAST 11TH STREET TULSA, OK 74104",,TULSA,OK,74104,9189251137,,SHEILA,RUSSELL,9189251137,TULSA PUBLIC SCHOOL,2019-06-17T07:00:00.000Z,2019-06-28T07:00:00.000Z,M T W TH F,8:00-1:00,8:00- 9:00,11:30- 1:00,,,,B L,4,N,US,135729,,2019,Tulsa
-97.51179341,35.42638316,64731,Boys and Girls Club-Cesar Chavez(N124),Open,"31 SE 38TH ST OKLAHOMA CITY, OK 73129",,OKLAHOMA CITY,OK,73129,4052451468,,RYAN,ABERNATHY,4052451468,OKLAHOMA FOOD BANK,2019-06-03T07:00:00.000Z,2019-06-28T07:00:00.000Z,M T W TH F,11:00-4:30,,11:00- 1:00,,3:00- 4:30,,L,4,U,US,132503,,2019,Oklahoma
-97.5770955,35.50765677,64739,Will Rogers Park(N138),Open,"3400 NW 36TH STREET OKLAHOMA CITY, OK 73112",,OKLAHOMA CITY,OK,73112,0,,RYAN,ABERNATHY,0,OKLAHOMA FOOD BANK,2019-05-28T07:00:00.000Z,2019-07-26T07:00:00.000Z,M T W TH F,10:00-1:15,,12:00- 1:15,10:00-10:45,,,L,4,U,US,133394,,2019,Oklahoma
-97.36106803,35.48586836,64753,Boys and Girls Club-Telstar(N184),Open,"9521 NE 16TH ST MIDWEST CITY, OK 73130",,MIDWEST CITY,OK,73130,4052451371,,RYAN,ABERNATHY,4052451371,OKLAHOMA FOOD BANK,2019-06-03T07:00:00.000Z,2019-06-28T07:00:00.000Z,M T W TH F,11:00-3:30,,11:00-12:00,,3:00- 3:30,,L,4,U,US,132504,,2019,Oklahoma
-97.461513,35.49412052,64795,Bethlehem Star Baptist Church(N302),Open,"2704 NE 24TH ST OKLAHOMA CITY, OK 73111",,OKLAHOMA CITY,OK,73111,4054242410,,RYAN,ABERNATHY,4054242410,OKLAHOMA FOOD BANK,2019-06-03T07:00:00.000Z,2019-08-02T07:00:00.000Z,M T W TH F,11:00-1:00,,11:00-12:00,,12:00- 1:00,,L,4,U,US,109832,,2019,Oklahoma
-96.12800548,36.14016665,64839,(N01),Open,"1050 W. WEKIWA RD. SAND SPRINGS, OK 74063",,SAND SPRINGS,OK,74063,9182461430,1429,SHERRY,PEARSON,9182461430,SAND SPRINGS,2019-06-03T07:00:00.000Z,2019-06-27T07:00:00.000Z,M T W TH,11:45-12:15,,11:45-12:15,,,,L,4,U,US,132394,,2019,Tulsa
-96.10234569,36.14101537,64840,(N02),Open,"551 E. 4TH ST. SAND SPRINGS, OK 74063",,SAND SPRINGS,OK,74063,9182461430,1429,SHERRY,PEARSON,9182461430,SAND SPRINGS,2019-06-03T07:00:00.000Z,2019-06-27T07:00:00.000Z,M T W TH,11:00-11:30,,11:00-11:30,,,,L,4,U,US,132395,,2019,Tulsa
-97.46011992,35.33409192,66386,Veteran's Memorial Park(N4),Open,"1900 SE 4TH ST MOORE, OK -0736",,MOORE,OK,-736,4057354030,,PAM,HART,4057354030,MOORE,2019-06-03T04:00:00.000Z,2019-07-19T04:00:00.000Z,M T W TH F,11:00-1:00,,11:00- 1:00,,,,L,5,N,US,138014,,2019,Cleveland
-97.5064135,35.21832448,66392,Canadian Shores Mobile Home Park(N06),Open,"4400 W MAIN NORMAN, OK 73072",,NORMAN,OK,73072,4053665908,,BRENDA,BURKETT,4053665908,NORMAN PUBLIC SCHOOLS,2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,M T W TH F,12:45-1:30,,12:45- 1:30,,,,L,5,N,US,136225,,2019,Cleveland
-97.37093797,34.99234552,66425,Purcell Toksali SMART(N115),Open,"1430 HARDCASTLE BLVD. PURCELL, OK 73080-",,PURCELL,OK,73080-,5803992763,0,KATRINA,LEWIS,5803992763,CHICKASAW NATION NUTRITION SVS,2019-05-30T04:00:00.000Z,2019-07-31T04:00:00.000Z,M T W TH F,8:00-12:30,,12:00-12:30,8:00- 9:00,,,L,5,N,US,91563,,2019,McClain
-96.57227015,34.67375168,66426,"Ada, Free Will Baptist Church(N153)",Open,"8994 STATE HIGHWAY 3 ADA, OK -0782",,ADA,OK,-782,5803990738,0,KATRINA,LEWIS,5803990738,CHICKASAW NATION NUTRITION SVS,2019-06-09T04:00:00.000Z,2019-06-14T04:00:00.000Z,S M T W TH F,8:30-1:00,8:30- 9:30,12:00- 1:00,,,,B L,5,N,US,135955,,2019,Pontotoc
-95.85814344,36.10434253,66445,Creekside apt(N4),Open,"10710 E 41ST TULSA, OK 74146",,TULSA,OK,74146,9183578534,,LISA,GRIFFIN,9183578534,UNION SCHOOL,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,11:00-11:20,,11:00-11:20,,,,L,5,N,US,136396,,2019,Tulsa
-95.97858405,36.23273992,89080,EduRec Youth & Family Center(N3),Open,"5424 N MADISON AVE TULSA, OK 74126",,TULSA,OK,74126,9184303947,,JOHN,MCCARTHY,9184303947,COMMUNITY FOOD BANK OF EASTERN OKLAHOMA,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,M T W TH F,,9:00- 9:30,12:00-12:30,,,,,7,N,US,73588,,2019,Tulsa
-95.99362534,36.20599985,89117,Drexel Academy(N63),Open,"1 WEST 36TH ST N #3 TULSA, OK 74063",,TULSA,OK,74063,9184065067,,JOHN,MCCARTHY,9184065067,COMMUNITY FOOD BANK OF EASTERN OKLAHOMA,2019-05-28T04:00:00.000Z,2019-07-11T04:00:00.000Z,T W TH,,,12:00- 1:00,,,,,7,N,US,142812,,2019,Tulsa
-94.64030765,35.86462132,101995,DAHLONEGAH PUBLIC SCHOOL(105),Open,"HWY 59 SOUTH STILWELL, OK 74960",,STILWELL,OK,74960,9186967807,225,NATASHA,WOLFE,9186967807,DAHLONEGAH,2019-06-03T04:00:00.000Z,2019-06-21T04:00:00.000Z,M T W TH F,,7:30- 8:30,11:00-12:00,,,,,7,U,US,72149,,2019,Adair
-94.63342655,35.81508375,101996,STILWELL ES(105),Open,"10 S. 6TH STREET STILWELL, OK 74960",,STILWELL,OK,74960,9186963228,0,GERI,GILSTRAP,9186963228,STILWELL,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,8:00- 8:30,11:30-12:00,,,,,7,U,US,6836,,2019,Adair
-95.94884482,34.33040533,101998,LANE PUBLIC SCHOOL(105),Open,"601 W. MCGEE CREEK RD. LANE, OK 74555",,LANE,OK,74555,5808892743,,DELILAH,HILLIARD,5808892743,LANE SCHOOL,2019-05-20T04:00:00.000Z,2019-06-21T04:00:00.000Z,M T W TH F,,7:30- 8:30,11:30-12:00,,,,,7,U,US,72517,,2019,Atoka
-96.26336774,34.31695402,102000,TUSHKA ES(105),Open,"2661 W. BOGGY DEPOT RD. ATOKA, OK 74525",,ATOKA,OK,74525,5808897355,3,MATTHEW,SIMPSON,5808897355,TUSHKA,2019-05-28T04:00:00.000Z,2019-06-28T04:00:00.000Z,M T W TH F,,8:00- 8:30,11:30-12:30,,,,,7,U,US,73017,,2019,Atoka
-98.41091805,35.85576329,102001,WATONGA MS(505),Open,"1200 NORTH EAGLE LANE WATONGA, OK 73772",,WATONGA,OK,73772,5806237364,,KRISTEN,HARTFIELD,5806237364,WATONGA,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,M T W TH F,,,11:00- 1:00,,,,,7,U,US,132146,,2019,Blaine
-98.41550558,35.85292592,102002,Early Head Start(N01),Open,"900 N LEACH WATONGA, OK 73772",,WATONGA,OK,73772,5806231016,,KRISTEN,HARTFIELD,5806231016,WATONGA,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,M T W TH F,,,11:00- 1:00,,,,,7,U,US,131236,,2019,Blaine
-98.32400207,35.62970618,102003,GEARY ES(105),Open,"221 S GALENA GEARY, OK 73040",,GEARY,OK,73040,4058845710,0,DONNA,EPPERLY,4058845710,GEARY PUBLIC SCHOOLS,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,M T W TH F,,8:00- 8:30,11:30-12:30,,,,,7,U,US,4510,,2019,Blaine
-96.21887134,33.99946936,102005,ROCK CREEK ES(105),Open,"23072 US HWY 70 DURANT, OK 74726",,DURANT,OK,74726,5809249601,200,DONNA,RUSSELL,5809249601,ROCK CREEK,2019-05-20T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,7:50- 8:20,11:50-12:30,,,,,7,U,US,13910,,2019,Bryan
-96.42953038,33.93579409,102006,CALERA ES(105),Open,"209 NORTH 3RD ST CALERA, OK 74730",,CALERA,OK,74730,5804344817,,SHANNA,HALL,5804344817,CALERA,2019-05-20T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,7:35- 7:55,11:30-12:15,,,,,7,U,US,3565,,2019,Bryan
-96.39299503,34.00483701,102007,NORTHWEST HEIGHTS ES(115),Open,"1715 W UNIVERSITY BLVD DURANT, OK 73449",,DURANT,OK,73449,5809167363,,AMANDA,SPROUSE,5809167363,DURANT,2019-05-28T04:00:00.000Z,2019-06-28T04:00:00.000Z,M T W TH F,,7:30- 8:30,11:30-12:30,,,,,7,U,US,72688,,2019,Bryan
-97.13117225,34.19471353,102013,Boys and Girls Club Ardmore(N7),Open,"515 MAXWELL NORTH WEST ARDMORE, OK 73402",,ARDMORE,OK,73402,5802297151,0,LARRY,PASCHAL,5802297151,DURANT BOYS AND GIRLS CLUB,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,M T W TH F,,8:00- 9:00,12:00- 1:00,,,,,7,U,US,138840,,2019,Carter
-98.44132597,35.09884817,102026,FORT COBB-BROXTON LOWER ES(105),Open,"407 N. 6TH STREET FORT COBB, OK 73038",,FORT COBB,OK,73038,4056432336,,KYLE,LIERLE,4056432336,FORT COBB-BROXTON,2019-05-21T04:00:00.000Z,2019-06-28T04:00:00.000Z,M T W TH F,,8:00- 9:00,11:00-12:30,,,,,7,U,US,8643,,2019,Caddo
-97.95918775,35.56938495,102028,DARLINGTON PUBLIC SCHOOL(105),Open,"4408 N. HWY 81 EL RENO, OK 73036",,EL RENO,OK,73036,4052620137,0,MYRA,BROTHERS,4052620137,DARLINGTON SCHOOL,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,M T W TH F,,8:20- 9:00,11:00-12:05,,,,,7,U,US,4047,,2019,Canadian
-97.13655981,34.17101153,102044,LINCOLN ES(125),Open,"615 STANLEY SW ARDMORE, OK 73401",,ARDMORE,OK,73401,5802213001,1241,ROBYE,COOK,5802213001,ARDMORE CITY SCHOOLS,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,7:30- 8:30,11:00-12:30,,,,,7,U,US,111755,,2019,Carter
-97.12291618,34.18796572,102045,WILL ROGERS ES(135),Open,"1441 N. WASHINGTON ARDMORE, OK 73402",,ARDMORE,OK,73402,5802213001,1241,ROBYE,COOK,5802213001,ARDMORE CITY SCHOOLS,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,7:30- 8:30,11:00-12:30,,,,,7,U,US,113735,,2019,Carter
-95.00148455,35.84989205,102047,SEQUOYAH HIGH SCHOOL(510),Open,"17091 SOUTH MUSKOGEE TAHLEQUAH, OK 74464",,TAHLEQUAH,OK,74464,9184535190,5190,DEENA,JOHNSON,9184535190,SEQUOYAH HIGH SCHOOL,2019-05-28T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,8:00- 9:00,12:00- 1:00,,,,,7,U,US,6605,,2019,Cherokee
-94.8730993,35.92241002,102048,BRIGGS PUBLIC SCHOOL(105),Open,"17210 S 569 RD TAHLEQUAH, OK 74464",,TAHLEQUAH,OK,74464,9184564221,108,STEPHEN,HAYNES,9184564221,BRIGGS SCHOOL,2019-05-28T04:00:00.000Z,2019-06-21T04:00:00.000Z,M T W TH F,,8:00- 9:00,11:30- 1:00,,,,,7,U,US,71978,,2019,Cherokee
-95.263038,34.018434,102054,FORT TOWSON ES(105),Open,"205 NORTH WEST 3RD FORT TOWSON, OK 74735",,FORT TOWSON,OK,74735,5808732712,315,JENNIFER,HUDSON,5808732712,FORT TOWSON,2019-05-20T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,8:00- 8:30,12:00- 1:00,,,,,7,U,US,110912,,2019,Choctaw
-95.51136336,34.01442478,102055,HUGO HS(705),Open,"201 EAST BROWN HUGO, OK 74743",,HUGO,OK,74743,5803269648,3899,VIRGINIA,SANTILLAN,5803269648,HUGO PUBLIC SCHOOLS,2019-05-28T04:00:00.000Z,2019-06-28T04:00:00.000Z,M T W TH F,,8:00- 8:30,11:30-12:30,,,,,7,U,US,8898,,2019,Choctaw
-97.08649411,36.00997183,102058,SKY RANCH ES(113),Open,"9501 S. WESTERN OKC, OK 73159",,OKC,OK,73159,4057354466,,PAM,HART,4057354466,MOORE,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,M T W TH,,8:00- 9:00,10:45- 1:00,,,,,7,U,US,133229,,2019,Payne
-97.51212792,35.31098509,102060,SOUTHMOORE HS(715),Open,"2901 S. SANTA FE MOORE, OK 73160",,MOORE,OK,73160,4057354902,,PAM,HART,4057354902,MOORE,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,M T W TH F,,8:00- 9:00,10:45- 1:00,,,,,7,U,US,133243,,2019,Cleveland
-97.39047553,35.14069311,102071,PIONEER INTERMEDIATE ES(110),Open,"611 ASH ST NOBLE, OK 73068",,NOBLE,OK,73068,4052393795,7332,JON,MYERS,4052393795,NOBLE PUBLIC SCHOOLS,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,8:00- 8:30,11:00-12:00,,,,,7,U,US,133137,,2019,Cleveland
-96.21793501,34.53522232,102073,EMERSON ES(105),Open,"309 S WEST RAILROAD COALGATE, OK 74538",,COALGATE,OK,74538,5809272351,135,LORETTA,DEPASSE,5809272351,COALGATE PUBLIC SCHOOL,2019-05-28T04:00:00.000Z,2019-06-28T04:00:00.000Z,M T W TH F,,8:00- 8:45,11:30-12:30,,,,,7,U,US,8551,,2019,Coal
-96.42599289,34.60238928,102074,TUPELO ES(105),Open,"200 SOUTH 7TH AVE. TUPELO, OK 74572",,TUPELO,OK,74572,5808452460,1,RUTH,CHAMBERLAIN,5808452460,TUPELO,2019-05-20T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,7:45- 8:45,11:30-12:30,,,,,7,U,US,130281,,2019,Coal
-98.75386603,34.61967541,102076,INDIAHOMA ES(105),Open,"307 CHEBAHTAH INDIAHOMA, OK 73552",,INDIAHOMA,OK,73552,5802463307,0,TRISH,CAIN,5802463307,INDIAHOMA PUBLIC SCHOOL,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,,11:30-12:30,,,,,7,U,US,72430,,2019,Comanche
-98.24033216,34.82309547,102100,FLETCHER ES(105),Open,"202 W COLE AVENUE FLETCHER, OK 73541",,FLETCHER,OK,73541,5805493019,,CINDY,AMBROSE,5805493019,FLETCHER PUBLIC SCHOOLS,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,,11:30-12:30,,,,,7,U,US,131320,,2019,Comanche
-98.23526789,34.26537276,102101,TEMPLE HS(715),Open,"206 SCHOOL ROAD TEMPLE, OK 73568",,TEMPLE,OK,73568,5803426230,5806951917,SPURLOC,BRAD,5803426230,TEMPLE,2019-06-03T04:00:00.000Z,2019-06-21T04:00:00.000Z,M T W TH F,,8:00- 8:45,11:00-12:00,,,,,7,U,US,74752,,2019,Cotton
-94.78690378,36.43055448,102114,JAY UPPER ES(305),Open,"410 EAST MONROE STREET JAY, OK 74346",,JAY,OK,74346,9182534413,264,PATRICIA,HOWE,9182534413,JAY,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,M T W TH F,,7:45- 8:30,11:30-12:15,,,,,7,U,US,132897,,2019,Delaware
-94.69413704,36.26103172,102115,COLCORD ES(105),Open,"400 S. SPENCER COLCORD, OK 74338",,COLCORD,OK,74338,9183264006,434,BUD,SIMMONS,9183264006,COLCORD,2019-05-13T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,8:00- 8:40,11:15-11:50,,,,,7,U,US,72088,,2019,Delaware
-99.8815635,36.271107,102117,SHATTUCK HS(705),Open,"6TH AND MAIN SHATTUCK, OK 73858",,SHATTUCK,OK,73858,5809382586,121,LEONA,NUNEZ,5809382586,SHATTUCK PUBLIC SCHOOL,2019-05-28T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,8:00- 8:30,11:30-12:45,,,,,7,U,US,112968,,2019,Ellis
-97.94874243,35.31111716,102122,MINCO ES(105),Open,"311 SW 6TH MINCO, OK 73059",,MINCO,OK,73059,4053524377,222,KEVIN,SIMS,4053524377,MINCO,2019-05-20T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,,11:00- 1:00,,,,,7,U,US,13512,,2019,Grady
-95.23841649,35.1182166,102124,KINTA ES(105),Open,"205 NORTH MAIN KINTA, OK 74552",,KINTA,OK,74552,9187683338,,DEVILLE,PATRICIA,9187683338,KINTA,2019-05-13T04:00:00.000Z,2019-06-28T04:00:00.000Z,M T W TH,,8:30- 9:30,11:00-12:30,,,,,7,U,US,78625,,2019,Haskell
-95.12039222,35.25501427,102125,STIGLER ES(105),Open,"302 NE 5TH STREET STIGLER, OK 74462",,STIGLER,OK,74462,9189678271,,DAWN,BRYANT,9189678271,STIGLER,2019-05-20T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,7:45- 8:30,11:00-12:00,,,,,7,U,US,6834,,2019,Haskell
-94.973013,35.152299,102126,MCCURTAIN ES(105),Open,"COLE STREET AND SH-26 MCCURTAIN, OK 74944",,MCCURTAIN,OK,74944,9189457237,1,PAM,MCMILLIN,9189457237,MCCURTAIN,2019-05-20T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,8:00- 8:45,11:15-12:00,,,,,7,U,US,133006,,2019,Haskell
-94.92299862,35.25873242,102127,KEOTA ES(105),Open,"110 NE 6TH STREET KEOTA, OK 74941",,KEOTA,OK,74941,9189663950,221,DEBBIE,SEWELL,9189663950,KEOTA PUBLIC SCHOOL,2019-05-28T04:00:00.000Z,2019-06-28T04:00:00.000Z,M T W TH F,,7:45- 8:45,11:30- 1:30,,,,,7,U,US,132917,,2019,Haskell
-96.09921,34.89829755,102138,STUART ES(105),Open,"8837 4TH ST STUART, OK 74570",,STUART,OK,74570,9185462627,101,ANGELA,MCCLENDON,9185462627,STUART,2019-05-28T04:00:00.000Z,2019-06-28T04:00:00.000Z,M T W TH F,,7:30- 8:00,11:30-12:30,,,,,7,U,US,72948,,2019,Hughes
-96.42450972,34.36820998,102140,WAPANUCKA ES(105),Open,"502 S CHOCTAW WAPANUCKA, OK 73461",,WAPANUCKA,OK,73461,5809374288,,LISA,FOSTER,5809374288,WAPANUCKA,2019-05-28T04:00:00.000Z,2019-06-28T04:00:00.000Z,M T W TH F,,8:00- 8:15,11:00-11:30,,,,,7,U,US,73049,,2019,Johnston
-97.89014454,36.10881819,102147,HENNESSEY LOWER ES(105),Open,"130 MITCHELL ROAD HENNESSEY, OK 73742",,HENNESSEY,OK,73742,4058534731,,RITA,HUNTSBERGER,4058534731,HENNESSEY SCHOOL,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W,,,,9:00-11:00,,,,7,U,US,4758,,2019,Kingfisher
-97.89128217,36.10945135,102148,HENNESSEY HS(705),Open,"707 E. OKLAHOMA HENNESSEY, OK 73742",,HENNESSEY,OK,73742,4058534731,,RITA,HUNTSBERGER,4058534731,HENNESSEY SCHOOL,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,7:30- 8:30,11:30-12:30,,,,,7,U,US,4757,,2019,Kingfisher
-98.95453093,34.65670157,102149,SNYDER ES(105),Open,"901 C. STREET SNYDER, OK 73566",,SNYDER,OK,73566,5805694214,0,JUDY,ADLER,5805694214,SNYDER PUBLIC SCHOOL,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,M T W TH F,,,11:30- 1:00,,,,,7,U,US,6691,,2019,Kiowa
-95.32433146,34.92507249,102150,WILBURTON ES(105),Open,"1201 WEST BLAIR AVENUE WILBURTON, OK 74578",,WILBURTON,OK,74578,9184653880,,BEATRICE,BUTLER,9184653880,WILBURTON,2019-05-20T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,7:30- 8:00,11:00-11:30,,,,,7,U,US,7403,,2019,Latimer
-94.81947109,34.96023075,102151,FANSHAWE PUBLIC SCHOOL(105),Open,"HWY 270 GRIZZLEY LANE FANSHAWE, OK 74935",,FANSHAWE,OK,74935,9186592345,12,MICHELLE,POWELL,9186592345,FANSHAWE,2019-05-13T04:00:00.000Z,2019-06-20T04:00:00.000Z,M T W TH,,7:40- 8:00,11:15-12:00,,,,,7,U,US,131304,,2019,Le Flore
-94.72439796,34.96938845,102157,WISTER ES(105),Open,"201 LOGAN STREET WISTER, OK 74966",,WISTER,OK,74966,9186557481,245,CINDY,ANSON,9186557481,WISTER PUBLIC SCHOOL,2019-05-20T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,7:30- 8:30,11:00-12:30,,,,,7,U,US,14365,,2019,Le Flore
-94.88682434,34.69245556,102158,WHITESBORO ES(105),Open,"35069 ST HWY 63 WHITESBORO, OK 74577",,WHITESBORO,OK,74577,9185672556,,KATIE,BLAGG,9185672556,WHITESBORO,2019-05-20T04:00:00.000Z,2019-06-27T04:00:00.000Z,M T W TH,,7:45- 8:15,11:45-12:15,,,,,7,U,US,113713,,2019,Le Flore
-94.63615659,34.95293246,102159,HOWE ES(105),Open,"21444 E N RAILROAD HOWE, OK 74940",,HOWE,OK,74940,9186583666,215,CHRISTIE,BENNETT,9186583666,HOWE,2019-05-20T04:00:00.000Z,2019-06-21T04:00:00.000Z,M T W TH F,,7:45- 8:00,11:30-12:00,,,,,7,U,US,13180,,2019,Le Flore
