long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-90.86293707,43.64742115,141273,Westby Elementary School,Open,"122 Nelson Street Westby, WI 54667",,Westby,WI,54667,6086340101,,Jennifer,Buros,,Westby Area School District,2019-08-12T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",,,11:45 AM to 1:15 PM,,,,,11,U,US,130837,,2019,Vernon
-89.25486964,45.93396105,141274,Eagle River Elementary School,Open,"1700 Pleasure Island Road Eagle River, WI 54521",,Eagle River,WI,54521,7154795800,,Tina,LaBeau,,Northland Pines School District,2019-07-29T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,7:25 AM to 8:30 AM,11:35 AM to 12:35 PM,,,,,11,U,US,65995,,2019,Vilas
-89.69221266,45.92807553,141277,Arbor Vitae-Woodruff Elementary School,Open,"11065 Old Hwy 51 N Woodruff, WI 54568",,Woodruff,WI,54568,7153563282,,Maggie,Bishop,,Woodruff Joint #1 School District,2019-06-10T04:00:00.000Z,2019-06-21T04:00:00.000Z,"M,T,W,TH,F",,7:10 AM to 8:10 AM,10:45 AM to 11:45 AM,,,,,11,U,US,130622,,2019,Vilas
-88.64344881,42.63303047,141278,Aram Public Library,Open,"404 East Walworth Ave. Delavan, WI 53115",,Delavan,WI,53115,2627283111,,Katherine,Schoofs,,Delavan-Darien School District,2019-06-11T04:00:00.000Z,2019-07-30T04:00:00.000Z,T,,,12:00 PM to 1:00 PM,,,,,11,U,US,142032,,2019,Walworth
-88.580169,42.61913549,141279,Town Hall Apartment,Open,"5698 Town Hall Rd. Delavan, WI 53115",,Delavan,WI,53115,2629494571,,Leroy,Heimbach,,Delavan-Darien School District,2019-06-10T04:00:00.000Z,2019-08-30T04:00:00.000Z,"M,T,W,TH,F",,9:00 AM to 9:30 AM,,,,,,11,U,US,145094,,2019,Walworth
-88.6279768,42.64004678,141280,Village Square Apartment,Open,"538 Sugar Creek St. Delavan, WI 53115",,Delavan,WI,53115,2629494571,,Leroy,Heimbach,,Delavan-Darien School District,2019-06-10T04:00:00.000Z,2019-08-30T04:00:00.000Z,"M,T,W,TH,F",,9:00 AM to 9:30 AM,,,,,,11,U,US,145222,,2019,Walworth
-88.69097027,42.62220276,141281,Pioneer Estates,Open,"W7955 Creek Rd. Delavan, WI 53115",,Delavan,WI,53115,2629494571,,Leroy,Heimbach,,Delavan-Darien School District,2019-06-24T04:00:00.000Z,2019-08-30T04:00:00.000Z,"M,T,W,TH,F",,9:00 AM to 9:30 AM,,,,,,11,U,US,144400,,2019,Walworth
-88.66040696,42.62649684,141282,Phoenix Middle School (BGC),Open,"414 Beloit St Delavan, WI 53115",,Delavan,WI,53115,2622336652,,Jefferey,Contreras,,Delavan-Darien School District,2019-06-10T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",,7:50 AM to 8:15 AM,11:40 AM to 12:40 PM,,,,,11,U,US,144383,,2019,Walworth
-88.6315624,42.640102,141283,Elmhurst Apartments,Open,"592 Elmhurst Ave Delavan, WI 53115",,Delavan,WI,53115,2622336652,,Leroy,Heinbach,,Delavan-Darien School District,2019-06-10T04:00:00.000Z,2019-08-30T04:00:00.000Z,"M,T,W,TH,F",,9:00 AM to 9:45 AM,,,,,,11,U,US,142895,,2019,Walworth
-88.61905945,42.63186748,141284,Twin Oaks,Open,"1545 Hobbs Dr Delavan, WI 53115",,Delavan,WI,53115,2622336652,,Leroy,Heinbach,,Delavan-Darien School District,2019-06-10T04:00:00.000Z,2019-08-30T04:00:00.000Z,"M,T,W,TH,F",,9:00 AM to 9:30 AM,,,,,,11,U,US,145144,,2019,Walworth
-88.63313588,42.62992202,141285,Tyrrell Court,Open,"313 Tyrrell Court Delavan, WI 53115",,Delavan,WI,53115,2629494751,,Leroy,Heimbach,,Delavan-Darien School District,2019-06-10T04:00:00.000Z,2019-08-30T04:00:00.000Z,"M,T,W,TH,F",,9:00 AM to 9:30 AM,,,,,,11,U,US,149381,,2019,Walworth
-88.60089078,42.5311265,141293,Walworth Joint School District #1,Open,"121 Beloit Street Walworth, WI 53184",,Walworth,WI,53184,2622756896,,Kimberly,Pobursky,,Walworth Joint School District #1,2019-06-17T04:00:00.000Z,2019-07-12T04:00:00.000Z,"M,T,W,TH,F",,7:45 AM to 8:30 AM,11:30 AM to 12:30 PM,,,,,11,U,US,88952,,2019,Walworth
-88.06116026,44.52018632,152735,Colburn Park,Open,"901 S Fisk St Green Bay, WI 54304",,Green Bay,WI,54304,9203912407,,Food Service Worker,,,Green Bay School District,2019-07-18T04:00:00.000Z,2019-07-18T04:00:00.000Z,TH,,,12:45 PM to 1:45 PM,,,,,14,U,US,146068,,2019,Brown
-88.06116026,44.52018632,152736,Colburn Park,Open,"901 S Fisk St Green Bay, WI 54304",,Green Bay,WI,54304,9203912407,,Food Service Worker,,,Green Bay School District,2019-06-12T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,,12:20 PM to 12:45 PM,,,,,14,U,US,146068,,2019,Brown
-88.08036896,44.56936461,152740,Pinewood Park,Open,"1013 Harwood Avenue Green Bay, WI 54313",,Green Bay,WI,54313,9206620772,,Laura,Rowell,,Howard-Suamico School District,2019-06-10T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",,,11:30 AM to 11:38 AM,,,,,14,U,US,130775,,2019,Brown
-89.4486093,43.03194544,152775,MARLBOROUGH PARK,Open,"2222 Whenona Dr MADISON, WI 53711",,MADISON,WI,53711,6082046578,,Laura,Harrington,,Madison Metro School District,2019-06-24T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,,12:00 PM to 12:30 PM,,3:00 PM to 3:30 PM,,,14,U,US,148793,,2019,Dane
-89.39535814,43.03854951,152778,Centro Hispano,Open,"810 W Badger Rd Madison, WI 53713",,Madison,WI,53713,6082044008,,Rissel,Sanderson,,Madison Metro School District,2019-06-24T04:00:00.000Z,2019-08-02T04:00:00.000Z,"T,W",,10:50 AM to 11:10 AM,12:00 PM to 1:00 PM,,,,,14,U,US,148208,,2019,Dane
-92.09799047,46.70348545,152811,VBS Central Assembly,Open,"3000 Hammond Avenue Superior, WI 54880",,Superior,WI,54880,7153945567,,Audrey,Welch,,Superior School District,2019-07-22T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,,12:00 PM to 12:20 PM,,,,,14,U,US,130826,,2019,Douglas
-90.85768349,42.96702958,152837,Mt. Hope,Open,"100 South Aarlocker Mt. Hope, WI 53816",,Mt. Hope,WI,53816,6089884484,,Sue,Beinborn,,Boscobel United Methodist Church,2019-06-05T04:00:00.000Z,2019-07-23T04:00:00.000Z,"M,T,W,TH,F",,,12:30 PM to 1:00 PM,,,,,14,U,US,130751,,2019,Grant
-88.03140039,43.09107055,152957,Shining Star School,Open,"4050 N 95th St Milwaukee, WI 53222",,Milwaukee,WI,53222,4143769230,,Jenny,Waldron,,Milwaukee Center for Independence,2019-06-27T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,TH,F",,8:15 AM to 9:15 AM,11:10 AM to 12:10 PM,,,,,14,U,US,144712,,2019,Milwaukee
-87.91403712,43.073901,152958,Rose Park,Open,"3045 N Martin Luther King Dr Milwaukee, WI 53212",,Milwaukee,WI,53212,4143224621,,Tia,Truss,,Milwaukee Center for Independence,2019-07-08T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",,,,,,3:30 PM to 4:15 PM,,14,U,US,152355,,2019,Milwaukee
-89.4656952,43.71037712,153006,ENDEAVOR LIBRARY,Open,"400 S. CHURCH STREET ENDEAVOR, WI 53930",,ENDEAVOR,WI,53930,,,Becky,Pfile,,Wisconsin Dells School District,2019-07-08T04:00:00.000Z,2019-08-08T04:00:00.000Z,"M,T,W,TH",,,11:20 AM to 11:50 AM,,,,,14,U,US,146279,,2019,Marquette
-88.85358735,43.44430624,150084,Habitat for Humanity,Open,"1022 Madison Street Beaver Dam, WI 53916",,Beaver Dam,WI,53916,9208857300,,Laura,Goral,,Beaver Dam Unified Schools,2019-06-10T04:00:00.000Z,2019-08-22T04:00:00.000Z,"M,T,W,TH",,,11:30 AM to 12:00 PM,,,,,13,U,US,143266,,2019,Dodge
-87.95541852,43.00710401,150168,ST. RAFAEL THE ARCHANGEL SCHOOL,Open,"2053 S. 33RD ST. MILWAUKEE, WI 53215",,MILWAUKEE,WI,53215,4146452713,,Nick,Lee,,Boys & Girls Clubs of Greater Milwaukee,2019-06-27T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,7:30 AM to 8:30 AM,11:15 AM to 12:20 PM,,,,,13,U,US,147473,,2019,Milwaukee
-87.97954941,43.08366194,150169,Fifty-Third Street,Open,"3618 N. 53rd St. Milwaukee, WI 53216",,Milwaukee,WI,53216,4148745319,,Christina,Rothe,,Milwaukee Public School District,2019-06-17T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",,7:15 AM to 7:45 AM,11:30 AM to 12:00 PM,,,,,13,U,US,142999,,2019,Milwaukee
-87.92248559,43.0767177,150178,LaFollette,Open,"3239 N 9th St Milwaukee, WI 53206",,Milwaukee,WI,53206,4142675219,,Christina,Rothe,,Milwaukee Public School District,2019-06-17T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,8:30 AM to 9:15 AM,12:00 PM to 12:30 PM,,,,,13,U,US,143623,,2019,Milwaukee
-87.95767613,43.05079825,150189,Bethune Academy,Open,"1535 N. 35th St. Milwaukee, WI 53208",,Milwaukee,WI,53208,4149344619,,Christina,Rothe,,Milwaukee Public School District,2019-06-17T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,7:15 AM to 7:45 AM,11:30 AM to 12:00 PM,,,,,13,U,US,34158,,2019,Milwaukee
-87.89444155,42.97783562,150195,Clement Avenue,Open,"3666 S. Clement Ave Milwaukee, WI 53207",,Milwaukee,WI,53207,4142941518,,Christina,Rothe,,Milwaukee Public School District,2019-06-24T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",,7:15 AM to 8:30 AM,10:30 AM to 12:00 PM,,,,,13,U,US,142577,,2019,Milwaukee
-87.90149664,43.07750986,150202,Fratney,Open,"3255 N. Fratney St. Milwaukee, WI 53212",,Milwaukee,WI,53212,4142671119,,Christina,Rothe,,Milwaukee Public School District,2019-06-17T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",,8:30 AM to 9:15 AM,12:00 PM to 12:30 PM,,,,,13,U,US,143069,,2019,Milwaukee
-87.9526061,43.05576709,150219,Westside I,Open,"1945 N. 31st Street Milwaukee, WI 53208",,Milwaukee,WI,53208,4149345019,,Christina,Rothe,,Milwaukee Public School District,2019-06-17T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,9:00 AM to 9:30 AM,12:00 PM to 12:30 PM,,,,,13,U,US,145322,,2019,Milwaukee
-87.97854321,43.09945363,150226,Congress,Open,"5225 W. Lincoln Creek Pkwy Milwaukee, WI 53218",,Milwaukee,WI,53218,4146165319,,Christina,Rothe,,Milwaukee Public School District,2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,7:15 AM to 8:45 AM,10:50 AM to 12:30 PM,,,,,13,U,US,142654,,2019,Milwaukee
-87.9393088,43.06960951,150235,Jackson,Open,"2121 W Hadley St Milwaukee, WI 53206",,Milwaukee,WI,53206,4142675519,,Christina,Rothe,,Milwaukee Public School District,2019-06-17T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,8:30 AM to 9:15 AM,12:00 PM to 12:30 PM,,,,,13,U,US,143465,,2019,Milwaukee
-88.00177108,43.11761783,150242,Carmen North West,Open,"5496 N. 72nd Street Milwaukee, WI 53218",,Milwaukee,WI,53218,4143933119,,Christina,Rothe,,Milwaukee Public School District,2019-06-17T04:00:00.000Z,2019-07-09T04:00:00.000Z,"M,T,W,TH,F",,7:45 AM to 8:00 AM,10:30 AM to 12:15 PM,,,,,13,U,US,142401,,2019,Milwaukee
-87.93748582,43.07161437,150245,Bethesda Baptist Church,Open,"2909 N. 20th Street Milwaukee, WI 53206",,Milwaukee,WI,53206,4144421323,,Carol,Humphries,,HeartLove Place Inc,2019-06-17T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",,8:00 AM to 8:30 AM,12:00 PM to 1:00 PM,,,,,13,U,US,142180,,2019,Milwaukee
-87.90686155,43.03172846,150252,Signature Dance,Open,"158 N Broadway St Milwaukee, WI 53202",,Milwaukee,WI,53202,4142139640,,Tasha,McCoy,,Milwaukee Center for Independence,2019-06-24T04:00:00.000Z,2019-08-01T04:00:00.000Z,"M,T,W,TH,F",,8:15 AM to 9:15 AM,11:55 AM to 12:55 PM,,,,,13,U,US,144720,,2019,Milwaukee
-92.17476925,45.32933547,150266,Clayton School Commons,Open,"236 Polk Avenue W Clayton, WI 54004",,Clayton,WI,54004,7159482163,,Diane,Swiontek,,Clayton School District,2019-07-01T04:00:00.000Z,2019-08-26T04:00:00.000Z,"M,T,W,TH,F",,7:45 AM to 8:30 AM,11:30 AM to 12:15 PM,,,,,13,U,US,26614,,2019,Polk
-92.17476925,45.32933547,150267,Clayton School Commons,Open,"236 Polk Avenue W Clayton, WI 54004",,Clayton,WI,54004,7159482163,,Diane,Swiontek,,Clayton School District,2019-08-27T04:00:00.000Z,2019-08-30T04:00:00.000Z,"T,W,TH,F",,7:45 AM to 8:30 AM,11:30 AM to 12:15 PM,,,,,13,U,US,26614,,2019,Polk
-92.17476925,45.32933547,150268,Clayton School Commons,Open,"236 Polk Avenue W Clayton, WI 54004",,Clayton,WI,54004,7159482163,,Diane,Swiontek,,Clayton School District,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,"M,T,W,TH,F",,7:45 AM to 8:30 AM,11:30 AM to 12:15 PM,,,,,13,U,US,26614,,2019,Polk
-87.78661797,42.70428303,150279,Bryant Center,Open,"601 21st Street Racine, WI 53403",,Racine,WI,53403,2626366236,,Lesia,Hill-Driver,,Racine Unified School District,2019-06-18T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH",,,12:30 PM to 2:30 PM,,,,,13,U,US,41712,,2019,Racine
-87.81247872,42.7106725,150280,Knapp Elementary,Open,"2701 17th Street Racine, WI 53405",,Racine,WI,53405,2626648000,,Heather,Bennett,,Racine Unified School District,2019-06-18T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH",,,11:30 AM to 12:00 PM,,,,,13,U,US,115337,,2019,Racine
-87.81017939,42.71869053,150281,Tyler-Domer Center,Open,"2301 12th Street Racine, WI 53403",,Racine,WI,53403,2626369414,,Jeanne,Brenner,,Racine Unified School District,2019-06-18T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH",,,11:00 AM to 1:00 PM,,,,,13,U,US,48033,,2019,Racine
-87.79198855,42.76421209,150282,Jerstad-Agerholm K-8,Open,"3601 LaSalle Street Racine, WI 53402",,Racine,WI,53402,2626646075,,Thomas,Tuttle,,Racine Unified School District,2019-06-18T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH",,7:45 AM to 8:15 AM,11:45 AM to 12:35 PM,,,,,13,U,US,115239,,2019,Racine
-87.80860986,42.74774646,150283,Horlick High School,Open,"2119 Rapids Dr. Racine, WI 53404",,Racine,WI,53404,2626194300,,Angela,Apmann,,Racine Unified School District,2019-06-18T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH",,8:30 AM to 8:50 AM,10:20 AM to 10:45 AM,,,,,13,U,US,146562,,2019,Racine
-89.70875466,43.88538811,135462,GM 1st Cong.United Church/VBS/Food Pant,Open,"2547 Franklin Street Grand Marsh, WI 53936",,Grand Marsh,WI,53936,,,Shianna,Smith,,Adams-Friendship School District,2019-06-11T04:00:00.000Z,2019-08-27T04:00:00.000Z,T,,,,,,5:00 PM to 6:00 PM,,10,U,US,146434,,2019,Adams
-89.70875466,43.88538811,135463,GM 1st Cong.United Church/VBS/Food Pant,Open,"2547 Franklin Street Grand Marsh, WI 53936",,Grand Marsh,WI,53936,,,Shianna,Smith,,Adams-Friendship School District,2019-07-08T04:00:00.000Z,2019-07-11T04:00:00.000Z,"M,T,W,TH",,,,,,5:00 PM to 5:30 PM,,10,U,US,146434,,2019,Adams
-89.81727334,43.90813157,135467,Beaver Trailer Park,Open,"2406 State Highway 13 Adams, WI 53910",,Adams,WI,53910,,,Robin,Davis,,Adams-Friendship School District,2019-06-10T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",,,1:00 PM to 1:20 PM,,,,,10,U,US,3258,,2019,Adams
