long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-123.2573415,44.59411886,46850,Wilson Elem,Open,"2701 NW Satinwood Corvallis, OR 97330",,Corvallis,OR,97330,5417575859,,Sharon,Gibson,5417575867,Corvallis SD 509J,2019-06-24T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals. Closed: 07/04/2019.,8:30 AM - 9:00 AM,12:00 PM - 12:30 PM,,,,"B,L",2,N,US,16882,,2019,Benton
-123.1493855,44.0391306,46851,Winston Churchill High,Open,"1850 Bailey Hill Rd Eugene, OR 97405",,Eugene,OR,97405,5417907658,,Holly,Langan,5417907610,Eugene SD 4J,2019-05-01T04:00:00.000Z,2019-05-31T04:00:00.000Z,"M,T,W,TH",Location closed between meals.,08:30 AM - 09:15 AM,12:30 PM - 01:15 PM,,,,"B,L",2,N,US,89132,,2019,Lane
-123.4088407,43.11524455,46852,Winston Middle,Open,"330 SE Thompson Winston, OR 97496",,Winston,OR,97496,5416793000,3406,Kim,Shigley,5416793000,Winston-Dillard SD 116,2019-06-17T04:00:00.000Z,2019-07-18T04:00:00.000Z,"M,T,W,TH",Location closed between meals. Closed: 07/04/2019.,8:30 AM - 8:45 AM,,,,,B,2,N,US,33116,,2019,Douglas
-124.2685562,43.389378,46857,Woodland Apartments,Open,"245 S Schoneman St Coos Bay, OR 97420",,Coos Bay,OR,97420,5412671479,,Jessica,Lovgren,5412671305,Coos Bay SD 009,2019-06-24T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals. Closed: 07/04/2019.,,11:20 AM - 11:35 AM,,,,L,2,N,US,16900,,2019,Coos
-123.0019775,44.71582387,49328,7th Street Park,Open,"254 S 7th St Jefferson, OR 97352",,Jefferson,OR,97352,5413273337,1360,Lisa,Buskirk,5413273337,Jefferson SD 14J,2019-06-24T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals. Closed: 7/4/2019; 07/05/2019.,,10:30 AM - 11:00 AM,,,,L,2,N,US,15290,,2019,Marion
-123.1172341,44.03552552,49332,Arts and Technology Academy,Open,"1650 W 22nd Ave Eugene, OR 97405",,Eugene,OR,97405,5417907658,,Holly,Langan,5417907610,Eugene SD 4J,2019-05-01T04:00:00.000Z,2019-05-31T04:00:00.000Z,W,Location closed between meals.,08:00 AM - 09:00 AM,12:00 PM - 01:00 PM,,,,"B,L",2,N,US,130927,,2019,Lane
-122.7112796,44.39575239,49334,Ashbrook Park,Open,"2800 Juniper Street Sweet Home, OR 97386",,Sweet Home,OR,97386,5413677149,,Milli,Horton,5413677149,Sweet Home SD 55,2019-06-19T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals. Closed: 07/04/19-07/05/19;08/01/2019-08/02/2019.,,12:30 PM - 1:00 PM,,,,L,2,N,US,130929,,2019,Linn
-124.429364,43.11320714,49338,Bandon City Park,Open,"1217 11th Street SW Bandon, OR 97411",,Bandon,OR,97411,5413474412,3,Sharon,Haga,5413474102,Bandon SD 54,2019-06-17T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals. Closed: 07/04/2019-07/05/2019.,,11:45 AM - 12:45 PM,,,,L,2,N,US,106072,,2019,Coos
-124.2831515,43.38212474,49342,Bayway Mobile Park,Open,"917 S Empire Blvd Coos Bay, OR 97420",,Coos Bay,OR,97420,5412671479,,Jessica,Lovgren,5412671305,Coos Bay SD 009,2019-06-24T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals. Closed: 07/04/2019.,,12:30 PM - 12:40 PM,,,,L,2,N,US,15363,,2019,Coos
-124.2225078,43.36533,49348,Blossom Gulch Elem,Open,"333 S. 10th St Coos Bay, OR 97420",,Coos Bay,OR,97420,5412671479,,Jessica,Lovgren,5412671305,Coos Bay SD 009,2019-06-24T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",Location closed between meals. Closed: 07/04/2019.,,11:15 AM - 12:00 PM,,,,L,2,N,US,15398,,2019,Coos
