long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-166.0908314,61.52696124,57078,"Hooper Bay, Native Village of",Open,"002 Tomaganuk Road Hooper Bay, AK 99604",,Hooper Bay,AK,99604,9077584915,,Mary,Smith,9077584915,Food Bank of Alaska,2019-05-20T07:00:00.000Z,2019-08-20T07:00:00.000Z,"M,T,W,TH,F",,,12:00-2:00,,,,L,4,N,US,134583,,2019,Kusilvak
-151.2467807,60.55922471,57079,Kenai Community Library,Open,"163 Main Street Loop Kenai, AK 99611",,Kenai,AK,99611,9072838210,,James,Adcox,9072838210,Food Bank of Alaska,2019-06-03T07:00:00.000Z,2019-08-14T07:00:00.000Z,"M,W",,,11:30-12:30,,,,L,4,N,US,82319,,2019,Kenai Peninsula
-164.040513,59.93374673,57080,"Kipnuk, Native Village of",Open,"Council Road 101 Kipnuk, AK 99614",,Kipnuk,AK,99614,9078965515,,Martha,Paul,9078965515,Food Bank of Alaska,2019-06-01T07:00:00.000Z,2019-07-31T07:00:00.000Z,"M,T,W,TH,F",,,12:00-1:00,,,,L,4,N,US,134717,,2019,Bethel
-164.5389053,67.73019273,57081,Kivalina,Open,"1 Channel Street Kivalina, AK 99750",,Kivalina,AK,99750,9076452180,,Janet,Mitchell,9076452180,Food Bank of Alaska,2019-06-01T07:00:00.000Z,2019-07-31T07:00:00.000Z,"M,T,W,TH,F",,,,,,5:30-6:00,S,4,N,US,134724,,2019,Northwest Arctic
-158.466554,59.03912351,57082,"Koliganek, Native Village of",Open,"Main Street Koliganek, AK 99576",,Koliganek,AK,99576,9075963434,,Brianna,Nelson,9075963434,Food Bank of Alaska,2019-05-23T07:00:00.000Z,2019-08-19T07:00:00.000Z,"M,T,W,TH,F",,,12:00-1:00,,,,L,4,N,US,134730,,2019,Dillingham
-161.166469,64.93005262,57083,Koyuk Native Village,Open,"200 Birch Street Koyuk, AK 99753",,Koyuk,AK,99753,9079633651,,Laverne,Kimoktoak,9079633651,Food Bank of Alaska,2019-05-21T07:00:00.000Z,2019-08-21T07:00:00.000Z,"M,T,W,TH,F",,,1:00-2:00,,,,L,4,N,US,134732,,2019,Nome
-162.5885503,66.89881133,57084,Maniilaq Association - WFD Department,Open,"750 Bison Street Kotzebue, AK 99752",,Kotzebue,AK,99752,9074427693,,Denise,Koutchak,9074427693,Food Bank of Alaska,2019-06-03T07:00:00.000Z,2019-08-09T07:00:00.000Z,"M,T,W,TH,F,SA",,,3:00-4:00,,,,L,4,N,US,134844,,2019,Northwest Arctic
-159.529762,62.65509474,57085,Shageluk IRA Tribal Council,Open,"109 Main Street Shageluk, AK 99665",,Shageluk,AK,99665,9074738229,,Alana,Notti,9074738229,Food Bank of Alaska,2019-05-27T07:00:00.000Z,2019-08-02T07:00:00.000Z,"M,T,W,TH,F",,,1:30-2:30,,,,L,4,N,US,23963,,2019,Yukon-Koyukuk
-151.0724078,60.49231116,57086,Soldotna Public Library,Open,"235 N. Binkley Street Soldotna, AK 99669",,Soldotna,AK,99669,9072624227,,Linda,McMilin,9072624227,Food Bank of Alaska,2019-06-04T07:00:00.000Z,2019-07-26T07:00:00.000Z,"M,TH,F",,,11:30-13:30,,,,L,4,N,US,135489,,2019,Kenai Peninsula
-150.0824643,62.29838314,57087,Talkeetna Public Library,Open,"24645 S Talkeetna Spur Road Talkeetna, AK 99676",,Talkeetna,AK,99676,9073551410,,LouAnne,Carroll-Tysdal,9073551410,Food Bank of Alaska,2019-05-30T07:00:00.000Z,2019-08-08T07:00:00.000Z,TH,,,12:00-12:45,,,,L,4,N,US,135608,,2019,Matanuska-Susitna
-150.2391553,62.30733172,57088,Trapper Creek Library,Open,"8901 Devonshire Drive Trapper Creek, AK 99683",,Trapper Creek,AK,99683,9073551410,,Louanne,Carroll-Tysdal,9073551410,Food Bank of Alaska,2019-05-29T07:00:00.000Z,2019-08-07T07:00:00.000Z,W,,,12:00-12:30,,,,L,4,N,US,84077,,2019,Matanuska-Susitna
-149.7058078,61.24330195,57089,Illa SAP,Open,"36100 Grady Street JBER, AK 99505",,JBER,AK,99505,9073841068,,Janet,Ewings,9073841068,Joint Base Elmendorf-Richardson,2019-05-28T07:00:00.000Z,2019-08-27T07:00:00.000Z,"M,T,W,TH,F",,8:00-9:00,11:00-1:00,,,,"B,L",4,N,US,90868,,2019,Anchorage
-149.8533367,61.23870188,57090,Ketchikan SAP,Open,"7163 11th Street JBER, AK 99506",,JBER,AK,99506,9075525091,,Franetta,Nickson,9075525091,Joint Base Elmendorf-Richardson,2019-05-28T07:00:00.000Z,2019-08-27T07:00:00.000Z,"M,T,W,TH,F",,8:00-9:00,11:00-1:00,,,,"B,L",4,N,US,134698,,2019,Anchorage
-149.683457,61.25264768,57091,Two Rivers Youth Center,Open,"Bldg 297 6th Street JBER, AK 99505",,JBER,AK,99505,9073841508,,Kristy,Griffin,9073841508,Joint Base Elmendorf-Richardson,2019-05-28T07:00:00.000Z,2019-08-19T07:00:00.000Z,"M,T,W,TH,F",,,12:00-1:00,,3:30-4:30,,"L,A",4,N,US,92038,,2019,Anchorage
-149.8186663,61.54753043,57093,Big Lake Library,Open,"3140 S. Big Lake Road Big Lake, AK 99657",,Big Lake,AK,99657,9078415983,,Randee,Haugom,9078415983,Kids Kupboard,2019-05-23T07:00:00.000Z,2019-08-15T07:00:00.000Z,"M,T,W,TH,F",,,12:00-1:00,,,,L,4,N,US,133829,,2019,Matanuska-Susitna
-149.6354074,61.58253657,57094,Blood & Fire Ministries,Open,"7362 W. Parks Highway Wasilla, AK 99654",,Wasilla,AK,99654,9078640463,,Karey,Gaston,9078640463,Kids Kupboard,2019-05-23T07:00:00.000Z,2019-08-15T07:00:00.000Z,"M,W,F",,,1:00-4:00,,,,L,4,N,US,133842,,2019,Matanuska-Susitna
-149.6140948,61.54152021,57099,Goosebay Elementary,Open,"6400 Hollywood Boulevard Wasilla, AK 99654",,Wasilla,AK,99654,9072302700,,Laura,Richardson,9072302700,Kids Kupboard,2019-05-23T07:00:00.000Z,2019-08-15T07:00:00.000Z,"M,T,W,TH,F",,,12:00-1:00,,,,L,4,N,US,134467,,2019,Matanuska-Susitna
-149.4772935,61.55993475,57100,Knik Tribal Camp - School,Open,"Knik Goosebay Road (Mile 19) Wasilla, AK 99654",Mile 19,Wasilla,AK,99654,9073737991,,Geraldine,Nicoli,9073737991,Kids Kupboard,2019-07-15T07:00:00.000Z,2019-07-26T07:00:00.000Z,"M,T,W,TH,F",,8:00-9:00,12:00-1:00,,,,"B,L",4,N,US,134727,,2019,Matanuska-Susitna
-149.63215,61.58194433,57101,Meadow Lakes,Open,"244 S. Sylvan Road (Unit 24) Wasilla, AK 99623",Unit 24,Wasilla,AK,99623,9072232451,,Piper,Rasmussen,9072232451,Kids Kupboard,2019-05-23T07:00:00.000Z,2019-08-15T07:00:00.000Z,"M,T,W,TH,F",,,11:00-1:00,,,,L,4,N,US,134914,,2019,Matanuska-Susitna
-149.4449101,61.58306052,57102,Nunley Park,Open,"250 E. Swanson Avenue Wasilla, AK 99654",,Wasilla,AK,99654,9073609476,,Lynette,Ortolano,9073609476,Kids Kupboard,2019-05-23T07:00:00.000Z,2019-08-15T07:00:00.000Z,"M,T,W,TH,F",,,1:15-2:15,,,,L,4,N,US,135146,,2019,Matanuska-Susitna
-148.877466,61.71096766,57103,Sutton Library,Open,"11301 N. Chickaloon Way Sutton, AK 99587",,Sutton,AK,99587,9078617640,,Juli,Buzby,9078617640,Kids Kupboard,2019-05-23T07:00:00.000Z,2019-08-15T07:00:00.000Z,"W,TH",,,12:00-1:00,,,,L,4,N,US,135598,,2019,Matanuska-Susitna
-149.4296068,61.58303683,57104,Wasilla Public Library,Open,"391 N. Crusey Street Wasilla, AK 99654",,Wasilla,AK,99654,9073551821,,Robin,Ouelette,9073551821,Kids Kupboard,2019-05-23T07:00:00.000Z,2019-08-15T07:00:00.000Z,"M,T,W,TH,F",,,12:00-1:00,,,,L,4,N,US,135779,,2019,Matanuska-Susitna
-150.0641016,61.7622341,57105,Willow Community Center,Open,"69 Parks Highway Willow, AK 99687",,Willow,AK,99687,9074958292,,Ola,Williams,9074958292,Kids Kupboard,2019-06-03T07:00:00.000Z,2019-08-09T07:00:00.000Z,W,,,12:30-1:30,,3:30-4:00,,"L,A",4,N,US,135846,,2019,Matanuska-Susitna
-150.0641016,61.7622341,57106,Willow Food Pantry,Open,"69 Parks Highway Willow, AK 99687",,Willow,AK,99687,9074958292,,Ola,Williams,9074958292,Kids Kupboard,2019-05-23T07:00:00.000Z,2019-08-15T07:00:00.000Z,TH,,,11:00-3:00,,,,L,4,N,US,135847,,2019,Matanuska-Susitna
-149.9832052,61.69639035,67998,Mobile Site #1,Open,"26690 W Parks Hwy (Millers Reach Rd/Parks Hwy) Willow, AK 99652",Millers Reach Rd/Parks Hwy,Willow,AK,99652,9074141376,,Chris,Haugom,9074141376,Kids Kupboard,2019-05-24T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",,,10:30-11:00,,,,L,5,N,US,137180,,2019,Matanuska-Susitna
-150.2664703,62.38156155,67999,Mobile Site #2,Open,"17152 W Parks Hwy (Millers Market) Willow, AK 99652",Millers Market,Willow,AK,99652,9074141376,,Chris,Haugom,9074141376,Kids Kupboard,2019-05-24T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",,,11:30-12:00,,,,L,5,N,US,137181,,2019,Matanuska-Susitna
-150.0713694,61.73631749,68000,Mobile Site #3,Open,"24561 W Long Lake Road (Long Lake Rd.Emswiler Rd at the T) Willow, AK 99652",Long Lake Rd.Emswiler Rd at the T,Willow,AK,99652,9074141376,,Chris,Haugom,9074141376,Kids Kupboard,2019-05-24T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",,,12:30-1:00,,,,L,5,N,US,137182,,2019,Matanuska-Susitna
-149.9306773,61.65690201,68001,Mobile Site #5,Open,"22661 W Parks Hwy (Lead Dog Coffee Space @ Parks/Willow Fishhook) Willow, AK 99652",Lead Dog Coffee Space @ Parks/Willow Fishhook,Willow,AK,99652,9074141376,,Chris,Haugom,9074141376,Kids Kupboard,2019-05-24T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,F",,,2:30-3:00,,,,L,5,N,US,137184,,2019,Matanuska-Susitna
-149.7558322,61.62066717,68002,Mobile Site #6,Open,"13148 W King Arthur Drive (No Name Hill/King Arthur by mailboxes) Houston, AK 99654",No Name Hill/King Arthur by mailboxes,Houston,AK,99654,9074141376,,Chris,Haugom,9074141376,Kids Kupboard,2019-05-24T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,F",,,3:30-4:00,,,,L,5,N,US,137185,,2019,Matanuska-Susitna
-149.7258293,61.61283836,68003,Mobile Site #7,Open,"2955 N Janet Road (Janet Road and Anthony) Houston, AK 99654",Janet Road and Anthony,Houston,AK,99654,9074141376,,Chris,Haugom,9074141376,Kids Kupboard,2019-05-24T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",,,,,,4:30-5:00,S,5,N,US,137186,,2019,Matanuska-Susitna
-150.0501832,61.74464411,68004,Willow Community Center,Open,"23625 Willow Comm Center Circle Willow, AK 99687",,Willow,AK,99687,9074958292,,Ola,Williams,9074958292,Kids Kupboard,2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,TH,,,12:30-1:30,,3:30-4:00,,"L,A",5,N,US,138102,,2019,Matanuska-Susitna
-150.0641016,61.7622341,68005,Willow Food Pantry,Open,"67 Parks Highway Willow, AK 99687",,Willow,AK,99687,9074958292,,Ola,Williams,9074958292,Kids Kupboard,2019-05-23T04:00:00.000Z,2019-08-15T04:00:00.000Z,TH,,,11:00-3:00,,,,L,5,N,US,138103,,2019,Matanuska-Susitna
-151.0012588,70.21681773,78999,Kisik Community Center,Open,"2nd Street Nuiqsut, AK 99789",,Nuiqsut,AK,99789,9074806727,,Martha,Ha,9074806727,Food Bank of Alaska,2019-06-01T04:00:00.000Z,2019-08-04T04:00:00.000Z,"M,T,W,TH,F,S",,,12:00-2:00,,,,L,6,N,US,139984,,2019,North Slope
-150.0501832,61.74464411,79000,Mobile Site #4,Open,"23625 Willow Comm Center Cir. (Willow Community Center) Willow, AK 99652",Willow Community Center,Willow,AK,99652,9074141376,,Chris,Haugom,9074141376,Kids Kupboard,2019-05-24T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M.T,W,F",,,1:30-2:00,,,,L,6,N,US,140277,,2019,Matanuska-Susitna
-160.0139689,66.59416799,79002,Native Village of Selawik,Open,"59 North Tundra Street Selawik, AK 99770",,Selawik,AK,99770,9074842165,,Yvonne,Norton,9074842165,Food Bank of Alaska,2019-05-16T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",,,11:00-1:00,,,,L,6,N,US,140350,,2019,Northwest Arctic
-147.7187749,64.82480199,82659,JP Jones CDC,Open,"2400 Rickert Dr. Fairbanks, AK 99701",,Fairbanks,AK,99701,9073101377,,Kevin,Lee,9073101377,JP Jones Community Development Center,2019-06-07T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,,11:30-12:30,,2:30-3:30,,,7,N,US,49394,,2019,Fairbanks North Star
-162.0721269,61.8702599,109748,Marshall Native Community,Open,"89 Airport Road Marshall, AK 99585",,Marshall,AK,99585,9076796112,,Danette,Ancrew,9076796112,Food Bank of Alaska,2019-05-16T04:00:00.000Z,2019-08-21T04:00:00.000Z,"M,T,W,TH,F",,,11:00-1:00,,,,,8,N,US,146832,,2019,Kusilvak
-149.81217,61.2024545,109749,Saint Francis House Food Pantry,Open,"3710 E. 20th Avenue Anchorage, AK 99508",,Anchorage,AK,99508,9072227323,,Chris,Kukay,9072227323,Kids Kupboard,2019-06-17T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",,,11:00-3:00,,,,,8,N,US,147333,,2019,Anchorage
-151.296237,60.73573561,114375,Nikiski MSHS Clubhouse,Open,"52275 Education Drive Nikiski, AK 99635",,Nikiski,AK,99635,9077769436,,Renee,Payment,9077769436,Boys & Girls Clubs of the Kenai Peninsula,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,W,T,TH,F",,9:30-10:00,12:30-1:30,,,,,8,U,US,135072,,2019,Kenai Peninsula
-157.8641778,67.0837212,123221,"Ambler, Native Village of",Open,"3B Ambler Avenue Ambler, AK 99786",,Ambler,AK,99786,9074452122,,Kristy,Walton,9074452122,Food Bank of Alaska,2019-07-01T04:00:00.000Z,2019-08-17T04:00:00.000Z,"M,T,W,TH,F",,,12:00-2:00,,,,,9,N,US,147989,,2019,Northwest Arctic
-149.4057392,61.57588678,123222,Newcomb Park,Open,"821 George Parks Highway Wasilla, AK 99654",,Wasilla,AK,99654,9076718858,,Bud,Brown,9076718858,Kids Kupboard,2019-06-21T04:00:00.000Z,2019-08-12T04:00:00.000Z,SA,,,1:00-3:00,,,,,9,N,US,148955,,2019,Matanuska-Susitna
-131.5752075,55.128456,126494,Richard Johnson Elementary,Open,"4th & Milton Street Metlakatla, AK 99926",,Metlakatla,AK,99926,9078866095,,Robert,Clark,9078866095,Annette Island School District,2019-05-28T04:00:00.000Z,2019-06-21T04:00:00.000Z,"M,T,W,TH,F",,7:30-9:00,11:30-12:30,,,,,9,U,US,112745,,2019,Prince of Wales-Hyder
-151.2935415,60.66111654,132786,Nikiski Elementary Clubhouse - Nikiski N. Star Elementary School,Open,"45600 Hold Lamplight Road Nikiski, AK 99635",,Nikiski,AK,99635,9077762668,,Jessica,Doth,9077762668,Boys & Girls Clubs of the Kenai Peninsula,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",,8:30-9:00,12:00-1:00,,,,,10,U,US,135071,,2019,Kenai Peninsula
-149.5712603,61.32592871,143067,Boys & Girls Club Eagle River,Open,"11700 Old Glenn Highway Eagle River, AK 99577",,Eagle River,AK,99577,9073606267,,Tracey,Houpe,9073606267,Kids Kupboard,2019-05-27T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",,,11:15-12:15,,,,,12,U,US,133875,,2019,Anchorage
-149.8381984,61.170354,143068,Parachutes Teen Program,Open,"5520 Lake Otis Parkway (102) Anchorage, AK 99523",102,Anchorage,AK,99523,9075622932,,Matthew,Miller,9075622932,Children's Lunchbox,2019-05-23T04:00:00.000Z,2019-07-20T04:00:00.000Z,"T,W,TH,F,SA",,,,,,5:30-7:30,,12,U,US,135195,,2019,Anchorage
-145.8067968,60.51847662,137505,Cordova Kids Daycare,Open,"18 Whitshed Rd. Cordova, AK 99574",,Cordova,AK,99574,9074244675,,Sandra,Ponte,9074244675,Cordova City School District,2019-06-04T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",,,11:00-1:00,,,,,11,U,US,139170,,2019,Valdez-Cordova
-149.8180634,61.54576621,137507,Big Lake Community Site,Open,"3261 S. Big Lake Road (Suite B) Big Lake, AK 99652",Suite B,Big Lake,AK,99652,9074141376,,Randee,Haugom,9074141376,Kids Kupboard,2019-05-24T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",,,,,2:00-2:30,4:00-6:00,,11,U,US,133828,,2019,Matanuska-Susitna
-149.1183173,61.60085139,137508,Forest Apartments,Open,"650 S. Cobb Street Palmer, AK 99645",,Palmer,AK,99645,9073609476,,Lynette,Ortolano,9073609476,Kids Kupboard,2019-05-23T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F,SA",,,12:00-1:00,,,,,11,U,US,134386,,2019,Matanuska-Susitna
-151.2492061,60.55662621,150681,Kenai Teen Center,Open,"224 Caviar Street Kenai, AK 99611",,Kenai,AK,99611,9072832682,,Dylan,Holloway,9072832682,Boys & Girls Clubs of the Kenai Peninsula,2019-05-23T04:00:00.000Z,2019-08-14T04:00:00.000Z,"M,T,W,TH,F",,,,,3:00-4:00,,,14,U,US,11388,,2019,Kenai Peninsula
-132.527979,55.70351146,150682,Thorne Bay,Open,"1010 Sandy Beach Road Thorne Bay, AK 99919",,Thorne Bay,AK,99919,9078283921,,Laura,Straight,9078283921,Southeast Island School District,2019-06-03T04:00:00.000Z,2019-07-24T04:00:00.000Z,"M,T,W,TH,F",,8:30-9:00,12:30-1:00,,,,,14,U,US,132077,,2019,Prince of Wales-Hyder
-147.7225188,64.83997139,150683,Boys & Girls Club of the Tanana Valley,Open,"645 8th Avenue Fairbanks, AK 99701",,Fairbanks,AK,99701,9078884070,,Lonnie,Dorton,9078884070,Kids Kupboard,2019-05-23T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",,10:30-11:30,2:30-3:30,,,,,14,U,US,133881,,2019,Fairbanks North Star
-149.3562235,61.60134472,150684,Boys & Girls Club Wasilla,Open,"3700 E. Bogard Road Wasilla, AK 99645",,Wasilla,AK,99645,7318796952,,Amanda,Krenson,7318796952,Kids Kupboard,2019-05-23T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",,10:30-11:30,2:30-3:30,,,,,14,U,US,133884,,2019,Matanuska-Susitna
-86.1764903,32.31697648,150759,Park Crossing High School,Open,"8000 Park Crossing Montgomery, AK 36117",,Montgomery,AK,36117,3342608121,,Aieda,Harris,3345908311,Empowering Communities Helping Ourselves,2019-06-03T04:00:00.000Z,2019-08-05T04:00:00.000Z,,,,,,3:00PM - 5:00PM,,,14,U,US,137410,,2019,Montgomery
-149.1107026,61.60531865,148104,YAK,Open,"173 S. Valley Way (Suite 2) Palmer, AK 99645",Suite 2,Palmer,AK,99645,9078418138,,Jeff,Gail,9078418138,Kids Kupboard,2019-05-24T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",,,12:00-2:00,,,,,13,U,US,135883,,2019,Matanuska-Susitna
-149.827662,61.20427648,148106,Anchorage Unitarian Universalist Fellowship,Open,"2824 E. 18th Avenue Anchorage, AK 99508",,Anchorage,AK,99508,9074444324,,Dennis,Arashiro,9074444324,Children's Lunchbox,2019-06-03T04:00:00.000Z,2019-08-17T04:00:00.000Z,"M,T,W,TH,F",,,1:00-2:00,,,,,13,U,US,133719,,2019,Anchorage
