long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-85.86547716,37.70083102,46282,New Mission Hope for kids,Open,"401 West Poplar Street Elizabethtown, KY 42701",,Elizabethtown,KY,42701,2703041569,,Nelle,Thomas,2703041569,Elizabethtown Independent School District,2019-06-10T04:00:00.000Z,2019-07-16T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 12:30PM,,12:00PM - 12:30PM,,,,L,2,N,US,76389,,2019,Hardin
-85.86385619,37.68913607,46350,Wesley Hilltop House,Open,"101 Skyline Drive Elizabethtown, KY 42701",,Elizabethtown,KY,42701,2707661236,,Mike,Sallee,2707661236,Elizabethtown Independent School District,2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",11:00AM - 1:00PM,,11:00AM - 1:00PM,,,,L,2,N,US,132156,,2019,Hardin
-86.08800031,37.47710537,46351,Intersection Lacon Skaggs Rd. & Nosey Creek Ct.,Open,"Lacon Skaggs Rd Clarkson, KY 42726",,Clarkson,KY,42726,2702594011,,Beth,Meredith,2702594011,Grayson County Board of Education,2019-06-03T04:00:00.000Z,2019-07-24T04:00:00.000Z,"M,T,W,TH,F",11:45AM - 12:15PM,,11:45AM - 12:15PM,,,,L,2,N,US,131485,,2019,Grayson
-86.15303977,37.54314732,46352,Big Clifty,Open,"9847 Elizabethtown Rd. Big Clifty, KY 42712",,Big Clifty,KY,42712,2702594011,,Beth Lee,Meredith,2702594011,Grayson County Board of Education,2019-06-03T04:00:00.000Z,2019-07-24T04:00:00.000Z,"M,T,W,TH,F",11:00AM - 11:30AM,,11:00AM - 11:30AM,,,,L,2,N,US,130993,,2019,Grayson
-85.84006973,37.71203716,46373,Etown swim and fitness,Open,"3026 Ring Road Elizabethtown, KY 42701",,Elizabethtown,KY,42701,2707657946,,Kim,Yates,2707657946,Elizabethtown Independent School District,2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",7:30AM - 12:00PM,7:30AM - 8:00AM,11:30AM - 12:00PM,,,,"B,L",2,N,US,131291,,2019,Hardin
-83.72599459,38.4184087,46376,FLEMING COUNTY HOUSING AUTHORITY - CIRCLE DRIVE,Open,"142 Circle Drive Flemingsburg, KY 41041",,Flemingsburg,KY,41041,6068459003,,Jan,Anderson,6068459003,Fleming County Board of Education,2019-06-04T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 12:30PM,,11:30AM - 12:30PM,,,,L,2,N,US,18870,,2019,Fleming
-87.48181348,37.31949484,46437,The Salvation Army,Open,"805 McCoy Avenue Madisonville, KY 42431",,Madisonville,KY,42431,2708219622,,Darlene,Sheyer,2708219622,Hopkins County YMCA,2019-05-28T04:00:00.000Z,2019-08-06T04:00:00.000Z,"M,T,W,TH",9:00AM - 12:00PM,9:00AM - 9:30AM,11:00AM - 12:00PM,,,,"B,L",2,N,US,21719,,2019,Hopkins
-84.27978414,37.74666752,46534,Smith Village Housing Authority of Richmond,Open,"429 Evansdale Ave. Richmond, KY 40475",,Richmond,KY,40475,8596256076,1406,Kathy,Winkler,8596256076,Madison County Board of Education,2019-05-27T04:00:00.000Z,2019-08-13T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 12:30PM,,11:30AM - 12:30PM,,,,L,2,N,US,129057,,2019,Madison
-84.29992901,37.74090007,46562,Southern Kentucky Migrant Education Program,Open,"469 University Drive Richmond, KY 40475",,Richmond,KY,40475,8592003181,,Michael,Hay,8592003181,Madison County Board of Education,2019-06-24T04:00:00.000Z,2019-06-28T04:00:00.000Z,"M,T,W,TH,F",8:00AM - 12:00PM,8:00AM - 8:30AM,11:45AM - 12:00PM,,,,"B,L",2,N,US,132004,,2019,Madison
-83.62551045,37.95082845,46575,Menifee County Head Start,Open,"1 HWY 460 East Frenchburg, KY 40322",,Frenchburg,KY,40322,6067683818,,Martina,Roe,6067683818,Menifee County Board of Education,2019-06-03T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",8:00AM - 12:00PM,8:00AM - 9:00AM,11:00AM - 12:00PM,,,,"B,L",2,N,US,104459,,2019,Menifee
-86.1915118,36.74907525,46601,Allen County Scottsville Law Enforcement Center,Open,"194 West Wood Street Scottsville, KY 42164",,Scottsville,KY,42164,2702373388,,Gwen,Parrish,2702373388,Allen County Board of Education,2019-06-03T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 12:30PM,,12:00PM - 12:30PM,,,,L,2,N,US,7834,,2019,Allen
-87.12511481,37.74942221,46908,Owensboro Middle School North,Open,"1300 Booth Avenue Owensboro, KY 42301",,Owensboro,KY,42301,2706861109,,Magen,Freeman,2706861109,Owensboro Independent School District,2019-05-20T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",8:00AM - 12:30PM,8:00AM - 9:00AM,11:00AM - 12:30PM,,,,"B,L",2,N,US,9548,,2019,Daviess
-87.09822543,37.76136402,46924,OPS Feeding Mobile - Stop #2,Open,"1600 Breckenridge Street Owensboro, KY 42303",,Owensboro,KY,42303,2706861006,,Kaitlyn,Blankendaal,2706861006,Owensboro Independent School District,2019-05-28T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",11:15AM - 11:35AM,,11:15AM - 11:35AM,,,,L,2,N,US,29919,,2019,Daviess
-87.12590331,37.77411649,46929,OPS Feeding Mobile - Stop #5,Open,"1311 W 2nd St Owensboro, KY 42301",,Owensboro,KY,42301,2706861006,,Kaitlyn,Blankendaal,2706861006,Owensboro Independent School District,2019-05-28T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",12:45PM - 1:05PM,,12:45PM - 1:05PM,,,,L,2,N,US,104799,,2019,Daviess
-87.77114073,37.39935255,46975,HOUSING AUTHORITY OF PROVIDENCE,Open,"101 Center Ridge Dr. Providence, KY 42450",,Providence,KY,42450,2706352797,,Kristi,Higdon,2706352797,Webster County Board of Education,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,"M,T,W,TH,F",11:15AM - 11:35AM,,11:15AM - 11:35AM,,,,L,2,N,US,131460,,2019,Webster
-88.62662292,37.08324449,48230,McNabb Elementary,Open,"2100 Park Avenue Paducah, KY 42001",,Paducah,KY,42001,2704445600,1030,Lynsi,Barnhill,2704445600,Paducah Independent School District,2019-06-03T04:00:00.000Z,2019-07-12T04:00:00.000Z,"M,T,W,TH,F",9:00AM - 12:00PM,9:00AM - 10:00AM,11:00AM - 12:00PM,,,,"B,L",2,N,US,9275,,2019,McCracken
-84.66841352,37.53257835,48367,Lincoln County Migrant Program,Open,"305 Danville Ave Stanford, KY 40484",,Stanford,KY,40484,6063652124,,Betty,England,6063652124,Lincoln County Board of Education,2019-05-29T04:00:00.000Z,2019-06-20T04:00:00.000Z,"T,W,TH",8:00AM - 2:30PM,8:00AM - 8:30AM,12:00PM - 2:30PM,,,,"B,L",2,N,US,36986,,2019,Lincoln
-87.12349743,37.77019265,56441,Mt Calvary Baptist Church,Open,"507 Plum St Owensboro, KY 42301",,Owensboro,KY,42301,2706861006,,Kaitlyn,Blankendaal,2706861006,Owensboro Independent School District,2019-06-03T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,W,F",12:00PM - 12:45PM,,12:00PM - 12:45PM,,,,L,3,N,US,9396,,2019,Daviess
-84.77945228,37.03644861,56513,Camp Canaan,Open,"3516 Robertsport Rd Nancy, KY 42544",,Nancy,KY,42544,6066791123,,Lucille,Hudson,6066791123,Pulaski County Board of Education,2019-06-18T04:00:00.000Z,2019-07-12T04:00:00.000Z,"T,W,TH,F",8:00AM - 8:45AM,8:00AM - 8:45AM,,,,,B,3,N,US,8133,,2019,Pulaski
-86.26047306,37.4910857,56561,SFPS Training for EZ Meal App,Open,"790 Shaw Station Rd Leitchfield, KY 42754",,Leitchfield,KY,42754,2702594011,,Beth,Meredith,2702594011,Grayson County Board of Education,2019-05-31T04:00:00.000Z,2019-05-31T04:00:00.000Z,F,7:00AM - 5:00PM,,7:00AM - 5:00PM,,,,L,3,N,US,112957,,2019,Grayson
-88.21990261,36.84559746,58535,JES,Open,"9207 US-68 Benton, KY 42025",,Benton,KY,42025,2703546462,,Laura,Henson,2703546462,Marshall County Board of Education,2019-06-05T07:00:00.000Z,2019-07-24T07:00:00.000Z,W,6:00PM - 6:20PM,,,,,6:00PM - 6:20PM,S,4,N,US,134660,,2019,Marshall
-83.16472569,38.0683702,58548,Elliott County High School,Open,"353 South KY 7 Sandy Hook, KY 41171",,Sandy Hook,KY,41171,6067388004,,Barbara,Moore,6067388004,Elliott County Board of Education,2019-06-10T07:00:00.000Z,2019-06-18T07:00:00.000Z,"M,T,W,TH,F",12:00PM - 12:30PM,,12:00PM - 12:30PM,,,,L,4,N,US,42924,,2019,Elliott
-87.0278189,37.79012702,58557,Colony Mobile Homes,Open,"5200 Graham Lane Owensboro, KY 42301",,Owensboro,KY,42301,2708527426,,Donna,Richard,2708527426,Daviess County Board of Education,2019-05-20T07:00:00.000Z,2019-08-02T07:00:00.000Z,"M,T,W,TH,F",11:15AM - 11:45AM,,11:15AM - 11:45AM,,,,L,4,N,US,10870,,2019,Daviess
-87.03119829,37.83310124,58561,Riven Bend #3,Open,"6984 Lamplite Circle Owensboro, KY 42301",,Owensboro,KY,42301,2708527000,,Lisa,Sims,2708527000,Daviess County Board of Education,2019-05-20T07:00:00.000Z,2019-08-02T07:00:00.000Z,"M,T,W,TH,F",12:35PM - 12:55PM,,12:35PM - 12:55PM,,,,L,4,N,US,122007,,2019,Daviess
-86.43188046,36.99091129,58607,Royal Arms Apartments,Open,"890 Fairview Ave Bowling Green, KY 42101",,Bowling Green,KY,42101,2707462253,,Shelly,Jones,2707462253,Bowling Green Independent School District,2019-05-28T07:00:00.000Z,2019-08-02T07:00:00.000Z,"M,T,W,TH,F",11:00AM - 11:20AM,,11:00AM - 11:20AM,,,,L,4,N,US,112834,,2019,Warren
-86.43902763,37.00432826,58685,BG Summer Cheer Camp,Open,"300 Jenkins Drive Bowling Green, KY 42101",,Bowling Green,KY,42101,2703929579,,Freida,Mee,2703929579,Cathy Collins House of Hope,2019-05-29T07:00:00.000Z,2019-05-31T07:00:00.000Z,"W,TH,F",11:00AM - 11:20AM,,11:00AM - 11:20AM,,,,L,4,N,US,133822,,2019,Warren
-87.26420845,37.41119559,58689,Farmers Market Sacramento Battlefields,Open,"675 Main St Sacramento, KY 42372",,Sacramento,KY,42372,2702735257,,Melody,Chelstrom,2702735257,McLean County Board of Education,2019-06-03T07:00:00.000Z,2019-07-29T07:00:00.000Z,M,3:30PM - 4:30PM,,,,,3:30PM - 4:30PM,S,4,N,US,134354,,2019,McLean
-87.1207741,37.50276243,58690,Farmers Market Livermore Independence Bank,Open,"614 Henton St. Livermore, KY 42352",,Livermore,KY,42352,2702735257,,Melody,Chelstrom,2702735257,McLean County Board of Education,2019-05-28T07:00:00.000Z,2019-08-01T07:00:00.000Z,T,3:30PM - 4:30PM,,,,,3:30PM - 4:30PM,S,4,N,US,134353,,2019,McLean
-87.39633355,37.61551388,58693,Farmers Market Calhoun Baptist Church,Open,"315 Main St. Calhoun, KY 42327",,Calhoun,KY,42327,2702735257,,Melody,Chelstrom,2702735257,McLean County Board of Education,2019-05-30T07:00:00.000Z,2019-08-01T07:00:00.000Z,TH,3:30PM - 4:30PM,,,,,3:30PM - 4:30PM,S,4,N,US,134352,,2019,McLean
-85.72727552,37.99521479,64160,MR - Honeysuckle Mobile Home Park,Open,"780 Highway 44 W Shepherdsville, KY 40165",,Shepherdsville,KY,40165,5028693811,,Connie,McDaniel,5028693811,Bullitt County Board of Education,2019-06-03T07:00:00.000Z,2019-07-19T07:00:00.000Z,"M,T,W,TH,F",12:20PM - 12:50PM,,12:20PM - 12:50PM,,,,L,4,U,US,87387,,2019,Bullitt
-85.75686709,37.98054768,64163,The Gazebo at Kings Forest,Open,"705 Kings Lake Drive Shepherdsville, KY 40165",,Shepherdsville,KY,40165,5028692011,,Pam,Welker,5028692011,Bullitt County Board of Education,2019-06-03T07:00:00.000Z,2019-07-19T07:00:00.000Z,"M,T,W,TH,F",11:45AM - 12:15PM,,11:45AM - 12:15PM,,,,L,4,U,US,21687,,2019,Bullitt
-82.82589478,38.31569633,64176,Faith Freewill Baptist,Open,"5592 Stinson Rd Rush, KY 41168",,Rush,KY,41168,6067476696,20213,Sheila,Bradshaw,6067476696,Carter County Board of Education,2019-06-17T07:00:00.000Z,2019-06-20T07:00:00.000Z,"M,T,W,TH",6:50PM - 7:10PM,,,,,6:50PM - 7:10PM,S,4,U,US,132716,,2019,Carter
-88.97691119,37.07149477,86431,Grace United Methodist Church,Open,"325 W. Kentucky Drive La Center, KY 42056",,La Center,KY,42056,2706658400,2530,Amber,Hayes,2706658400,Ballard County Board of Education,2019-06-03T04:00:00.000Z,2019-06-05T04:00:00.000Z,"M,T,W",5:30PM - 6:30PM,,,,,5:30PM - 6:30PM,,7,N,US,143193,,2019,Ballard
-88.82997774,36.97002139,86432,Lovelaceville Missionary Baptist Church,Open,"253 North Broadway Lovelaceville, KY 42024",,Lovelaceville,KY,42024,2706658400,2530,Amber,Hayes,2706658400,Ballard County Board of Education,2019-06-03T04:00:00.000Z,2019-06-06T04:00:00.000Z,"M,T,W,TH",5:30PM - 6:30PM,,,,,5:30PM - 6:30PM,,7,N,US,143777,,2019,Ballard
-89.08460514,36.975627,86433,Faith Baptist Church,Open,"585 Barlow Road Wickliffe, KY 42087",,Wickliffe,KY,42087,2706658400,2530,Amber,Hayes,2706658400,Ballard County Board of Education,2019-06-10T04:00:00.000Z,2019-06-14T04:00:00.000Z,"M,T,W,TH,F",5:30PM - 6:30PM,,,,,5:30PM - 6:30PM,,7,N,US,142953,,2019,Ballard
-88.94703086,37.14388605,86434,Bandana Baptist Church,Open,"157 Allen Street Bandana, KY 42022",,Bandana,KY,42022,2706658400,2530,Amber,Hayes,2706658400,Ballard County Board of Education,2019-06-24T04:00:00.000Z,2019-06-28T04:00:00.000Z,"M,T,W,TH,F",11:45AM - 12:45PM,,11:45AM - 12:45PM,,,,,7,N,US,142089,,2019,Ballard
-86.82106671,37.16561562,86436,BCHS Softball Camp,Open,"Gardner Camp Lane Morgantown, KY 42261",,Morgantown,KY,42261,2709993130,,Beth,Embry,2709993130,Butler County Board of Education,2019-06-04T04:00:00.000Z,2019-06-06T04:00:00.000Z,"T,W,TH",10:30AM - 11:15AM,,10:30AM - 11:15AM,,,,,7,N,US,41273,,2019,Butler
-88.06089955,37.34318102,86437,Marion City-County Park,Open,"Old Morganfield Road Marion, KY 42064",,Marion,KY,42064,2709655052,,Emily,Wheeler,2709655052,Crittenden County Board of Education,2019-06-12T04:00:00.000Z,2019-06-13T04:00:00.000Z,"W,TH",11:30AM - 12:00PM,,11:30AM - 12:00PM,,,,,7,N,US,118843,,2019,Crittenden
-88.08497978,37.33877402,86438,Jackson St.,Open,"124 Jackson St. Marion, KY 42064",,Marion,KY,42064,2708717968,,Emily,Wheeler,2708717968,Crittenden County Board of Education,2019-06-05T04:00:00.000Z,2019-07-12T04:00:00.000Z,"M,T,W,TH,F",12:30PM - 12:50PM,,12:30PM - 12:50PM,,,,,7,N,US,143468,,2019,Crittenden
-88.07762911,37.34007592,86439,Nesbitt's Pawn Shop,Open,"200 sturgis rd. Marion, KY 42064",,Marion,KY,42064,2709655052,,Emily,Wheeler,2709655052,Crittenden County Board of Education,2019-06-06T04:00:00.000Z,2019-07-12T04:00:00.000Z,"M,T,W,TH,F",12:30PM - 12:50PM,,12:30PM - 12:50PM,,,,,7,N,US,144124,,2019,Crittenden
-86.71781568,37.10746726,86440,Richland Baptist Church,Open,"3758 Richland Church Road Morgantown, KY 42261",,Morgantown,KY,42261,2709990570,,Paige,McKinney,2709990570,Butler County Board of Education,2019-06-10T04:00:00.000Z,2019-06-13T04:00:00.000Z,"M,T,W,TH",6:00PM - 7:00PM,,,,,6:00PM - 7:00PM,,7,N,US,91608,,2019,Butler
-84.83196139,38.20060459,86441,Twilight Camp Girl Scouts,Open,"265 Versailes Road Frankfort, KY 40601",,Frankfort,KY,40601,5023190306,,Carrie,Cosby,5023190306,Frankfort Independent School District,2019-06-12T04:00:00.000Z,2019-06-13T04:00:00.000Z,"W,TH",6:00PM - 7:00PM,,,,,6:00PM - 7:00PM,,7,N,US,113457,,2019,Franklin
-84.5441659,38.05466283,86442,Cardinal Valley Elementary,Open,"218 Mandalay Road Lexington, KY 40504",,Lexington,KY,40504,8593813846,,Michelle,Coker,8593813846,Fayette County Board of Education,2019-06-10T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",9:00AM - 12:30PM,9:00AM - 9:30AM,12:00PM - 12:30PM,,,,,7,N,US,8168,,2019,Fayette
-84.47482075,38.06199794,86443,Total Grace Baptist Church,Open,"1313 North Limestone St Lexington, KY 40505",,Lexington,KY,40505,8593813846,,Michelle,Coker,8593813846,Fayette County Board of Education,2019-06-10T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 3:15PM,,12:00PM - 12:30PM,,3:00PM - 3:15PM,,,7,N,US,109104,,2019,Fayette
-84.48444027,37.98348714,86444,Tates Creek Elementary,Open,"1113 Centre Parkway Lexington, KY 40517",,Lexington,KY,40517,8593813846,,Michelle,Coker,8593813846,Fayette County Board of Education,2019-06-10T04:00:00.000Z,2019-07-18T04:00:00.000Z,"M,T,W,TH,F",8:00AM - 12:00PM,8:00AM - 8:50AM,11:00AM - 12:00PM,,,,,7,N,US,31306,,2019,Fayette
-84.45433278,38.04875005,86445,Yates Elementary,Open,"695 New Circle Rd NE Lexington, KY 40505",,Lexington,KY,40505,8593813846,,Michelle,Coker,8593813846,Fayette County Board of Education,2019-06-10T04:00:00.000Z,2019-07-12T04:00:00.000Z,"M,T,W,TH,F",8:00AM - 12:30PM,8:00AM - 8:30AM,12:00PM - 12:30PM,,,,,7,N,US,10357,,2019,Fayette
-84.54879967,38.02552242,86446,Garden Springs Elementary School,Open,"2151 Garden Springs Dr. Lexington, KY 40504",,Lexington,KY,40504,8593813846,,Michelle,Coker,8593813846,Fayette County Board of Education,2019-08-05T04:00:00.000Z,2019-08-06T04:00:00.000Z,"M,T",11:00AM - 11:30AM,,11:00AM - 11:30AM,,,,,7,N,US,86179,,2019,Fayette
-83.03099274,37.68062038,86447,Licking river baptist church,Open,"6824?7166 Royalton Rd Salyersville, KY 41465",,Salyersville,KY,41465,6063498215,,Andrew,Oliver,6063498215,Magoffin County Board of Education,2019-06-10T04:00:00.000Z,2019-06-14T04:00:00.000Z,"M,T,W,TH,F",11:00AM - 7:00PM,,11:00AM - 12:00PM,,6:00PM - 7:00PM,,,7,N,US,61971,,2019,Magoffin
-83.04684135,37.7550051,86448,johnson mobile home park,Open,"243 mashfork rd salyersville, KY 41465",,salyersville,KY,41465,6063498215,,andrew,oliver,6063498215,Magoffin County Board of Education,2019-06-10T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",11:15AM - 11:50AM,,11:15AM - 11:50AM,,,,,7,N,US,76055,,2019,Magoffin
-83.0495041,37.76018345,86449,falcon trailer park,Open,"1505 falcon rd salyersville, KY 41465",,salyersville,KY,41465,6063498215,,andrew,oliver,6063498215,Magoffin County Board of Education,2019-06-10T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 12:35PM,,12:00PM - 12:35PM,,,,,7,N,US,75734,,2019,Magoffin
-83.13915599,37.80597499,86450,north magoffin park,Open,"cr-1399d bloomington rd salyersville, KY 41465",,salyersville,KY,41465,6063498215,,andrew,oliver,6063498215,Magoffin County Board of Education,2019-06-10T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",12:45PM - 1:20PM,,12:45PM - 1:20PM,,,,,7,N,US,144197,,2019,Magoffin
-83.12484569,37.68838185,86451,lake front church,Open,"HC 62, KY-30 salyersville, KY 41465",,salyersville,KY,41465,6063490916,,andrew,oliver,6063490916,Magoffin County Board of Education,2019-06-10T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",11:00AM - 12:00PM,,11:00AM - 12:00PM,,,,,7,N,US,111639,,2019,Magoffin
-84.46481248,36.70724133,86452,McCreary Central High School,Open,"400 Raider Way Stearns, KY 42647",,Stearns,KY,42647,6063762591,,Myrtie,Strunk,6063762591,McCreary County Board of Education,2019-06-10T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",10:30AM - 1:30PM,,10:30AM - 1:30PM,,,,,7,N,US,143885,,2019,McCreary
-84.59556329,39.0054303,86453,Elsmere Head Start,Open,"1021 Capital Ave Elsmere, KY 41018",,Elsmere,KY,41018,8593424690,,Amanda,Ponchot,8593424690,Erlanger-Elsmere Board of Education,2019-06-05T04:00:00.000Z,2019-07-24T04:00:00.000Z,W,1:00PM - 1:30PM,,,,1:00PM - 1:30PM,,,7,N,US,142899,,2019,Kenton
-84.43460406,38.04145952,86454,Frederick Douglass High School,Open,"2000 Winchester Rd Lexington, KY 40509",,Lexington,KY,40509,8593813846,,Michelle,Coker,8593813846,Fayette County Board of Education,2019-06-10T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",7:00AM - 1:00PM,7:00AM - 8:00AM,12:00PM - 1:00PM,,,,,7,N,US,143073,,2019,Fayette
-84.50156332,38.00852255,86455,Glendover Elementary,Open,"710 Glendover Rd Lexington, KY 40502",,Lexington,KY,40502,8593813846,,Michelle,Coker,8593813846,Fayette County Board of Education,2019-06-10T04:00:00.000Z,2019-06-14T04:00:00.000Z,"M,T,W,TH,F",10:00AM - 12:30PM,,11:30AM - 12:30PM,10:00AM - 10:30AM,,,,7,N,US,78240,,2019,Fayette
-84.46028469,37.96830395,86456,St Elizabeth Ann Seton Church,Open,"1730 Summerhill Dr Lexington, KY 40515",,Lexington,KY,40515,8593813846,,Michelle,Coker,8593813846,Fayette County Board of Education,2019-06-10T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",1:30AM - 9:30AM,9:00AM - 9:30AM,,,1:30AM - 2:00AM,,,7,N,US,144813,,2019,Fayette
-84.47710818,36.72045927,86457,McCreary Apartments,Open,"300 Old Bailey Road Whitley City, KY 42653",,Whitley City,KY,42653,6063762591,,Myrtie,Strunk,6063762591,McCreary County Board of Education,2019-06-10T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",10:30AM - 10:55AM,,10:30AM - 10:55AM,,,,,7,N,US,143884,,2019,McCreary
-84.51861243,38.00884952,86458,Therapeutic Rehab Program,Open,"152 West Zandale Lexington, KY 40503",,Lexington,KY,40503,8593813846,,Michelle,Coker,8593813846,Fayette County Board of Education,2019-06-10T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",11:45AM - 12:30PM,,11:45AM - 12:30PM,,,,,7,N,US,145064,,2019,Fayette
-84.46172223,36.68415035,86460,Pigskin Apartments,Open,"327 Pigskin Road Stearns, KY 42647",,Stearns,KY,42647,6063762591,,Myrtie,Strunk,6063762591,McCreary County Board of Education,2019-06-10T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",12:15PM - 12:40PM,,12:15PM - 12:40PM,,,,,7,N,US,144389,,2019,McCreary
-84.43240801,36.66806415,86461,Pine Knot Housing Authority,Open,"488 Hwy. 2792 Pine Knot, KY 42635",,Pine Knot,KY,42635,6063762591,,Myrtie,Strunk,6063762591,McCreary County Board of Education,2019-06-10T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",12:50PM - 1:15PM,,12:50PM - 1:15PM,,,,,7,N,US,144395,,2019,McCreary
-83.02248337,37.67556607,86462,Royalton Rail To Trail Trail Head,Open,"licking river rd Royalton, KY 41464",,Royalton,KY,41464,6063490916,,Andrew,oliver,6063490916,Magoffin County Board of Education,2019-06-10T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",11:15AM - 11:50AM,,11:15AM - 11:50AM,,,,,7,N,US,144616,,2019,Magoffin
-83.02014631,37.63281137,86463,Half Mountain Park Shelter,Open,"half mt rd Royalton, KY 41464",,Royalton,KY,41464,6063490916,,Andrew,oliver,6063490916,Magoffin County Board of Education,2019-06-10T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 12:35PM,,12:00PM - 12:35PM,,,,,7,N,US,143270,,2019,Magoffin
-83.02248337,37.67556607,86464,South Magoffin Community Center,Open,"19380 se licking river rd Royalton, KY 41464",,Royalton,KY,41464,6063490916,,Andrew,oliver,6063490916,Magoffin County Board of Education,2019-06-10T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",12:45PM - 1:20PM,,12:45PM - 1:20PM,,,,,7,N,US,144766,,2019,Magoffin
-83.07276256,37.74675387,86466,ramey memorial park,Open,"dixie ave Salyersville, KY 41465",,Salyersville,KY,41465,6063498215,,andrew,oliver,6063498215,Magoffin County Board of Education,2019-06-10T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",11:15AM - 11:50AM,,11:15AM - 11:50AM,,,,,7,N,US,62718,,2019,Magoffin
-83.05897638,37.74650539,86467,allen drive,Open,"163 allen drive salyersville, KY 41465",,salyersville,KY,41465,6063495215,,andrew,oliver,6063495215,Magoffin County Board of Education,2019-06-10T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 12:35PM,,12:00PM - 12:35PM,,,,,7,N,US,61170,,2019,Magoffin
-83.06722934,37.73947376,86468,college heights,Open,"college heights (276 college street) salyersville, KY 41465",276 college street,salyersville,KY,41465,6063498215,,andrew,oliver,6063498215,Magoffin County Board of Education,2019-06-10T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",12:45PM - 1:20PM,,12:45PM - 1:20PM,,,,,7,N,US,61465,,2019,Magoffin
-83.98833009,37.7373633,86469,Gear Up Reading Camp,Open,"51 Patriot Drive Irvine, KY 40336",,Irvine,KY,40336,6067235136,,Trish,Patterson,6067235136,Estill County Board of Education,2019-07-22T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",11:00AM - 2:15PM,,11:00AM - 11:30AM,,2:00PM - 2:15PM,,,7,N,US,143126,,2019,Estill
-84.49136591,38.05031802,86470,Lexington Traditional Middle School,Open,"350 N. Limestone Lexington, KY 40508",,Lexington,KY,40508,8593813846,,Michelle,Coker,8593813846,Fayette County Board of Education,2019-06-10T04:00:00.000Z,2019-07-24T04:00:00.000Z,"M,T,W,TH",8:15AM - 12:00PM,8:15AM - 9:15AM,11:30AM - 12:00PM,,,,,7,N,US,104264,,2019,Fayette
-84.43304126,36.65774607,86471,Sophie Musgrove's Trailer Park - #2,Open,"250 Cal Hill Road Pine Knot, KY 42635",,Pine Knot,KY,42635,6063762591,,Myrtie,Strunk,6063762591,McCreary County Board of Education,2019-06-10T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",2:00PM - 2:25PM,,2:00PM - 2:25PM,,,,,7,N,US,144755,,2019,McCreary
