long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-77.41114512,38.00249934,48703,CAROLINE MIDDLE,Open,"13325 Devils Three Jump Road Milford, VA 22514",,Milford,VA,22514,,,,,,Caroline County Public Schools,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH",,8:00AM - 9:00AM,11:00AM - 12:30PM,,,,"B,L",2,N,US,131058,,2019,Caroline
-80.69563716,36.78778246,48704,HILLSVILLE ELEM,Open,"90 Patriot Lane Hillsville, VA 24343",,Hillsville,VA,24343,2767287312,,Sybil,Goad,2767287312,Carroll County Public Schools,2019-06-10T04:00:00.000Z,2019-06-21T04:00:00.000Z,"M,T,W,TH,F",,8:00AM - 9:00AM,11:30AM - 12:30PM,,,,"B,L",2,N,US,102069,,2019,Carroll
-80.87855862,36.69834517,48705,GLADEVILLE ELEM,Open,"3117 Glendale Rd Galax, VA 24333",,Galax,VA,24333,2762365449,,Michelle,Shaffner,2762365449,Carroll County Public Schools,2019-06-10T04:00:00.000Z,2019-06-21T04:00:00.000Z,"M,T,W,TH,F",,8:00AM - 9:00AM,11:30AM - 12:30PM,,,,"B,L",2,N,US,101989,,2019,Carroll
-80.72433102,36.76231743,48706,CARROLL COUNTY HIGH,Open,"100 Cavs Lane Hillsville, VA 24343",,Hillsville,VA,24343,2767282125,,Joanne,Truong,2767282125,Carroll County Public Schools,2019-06-10T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,7:30AM - 8:30AM,11:30AM - 12:30PM,,,,"B,L",2,N,US,101787,,2019,Carroll
-80.73878862,36.76939916,48707,CARROLL COUNTY MIDDLE,Open,"1036 N. Main Street Hillsville, VA 24343",,Hillsville,VA,24343,2767282382,,Patricia,Clontz,2767282382,Carroll County Public Schools,2019-06-10T04:00:00.000Z,2019-06-21T04:00:00.000Z,"M,T,W,TH,F",,8:00AM - 9:00AM,11:30AM - 12:30PM,,,,"B,L",2,N,US,101788,,2019,Carroll
-80.68921313,36.60545615,48708,ST PAUL,Open,"231 Flower Gap Road Cana, VA 24317",,Cana,VA,24317,2767553512,,Karen,Rippey,2767553512,Carroll County Public Schools,2019-06-10T04:00:00.000Z,2019-06-21T04:00:00.000Z,"M,T,W,TH,F",,8:00AM - 9:00AM,11:30AM - 12:30PM,,,,"B,L",2,N,US,102488,,2019,Carroll
-80.73660858,36.7574908,48709,Regional Alt. Ed.,Open,"205 Oak Street Hillsville, VA 24343",,Hillsville,VA,24343,2767686406,,Nikki,Keesling,2767686406,Carroll County Public Schools,2019-06-10T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,8:00AM - 8:45AM,11:30AM - 12:15PM,,,,"B,L",2,N,US,23837,,2019,Carroll
-80.73960552,36.77242607,48710,CARROLL COUNTY LIBRARY,Open,"101 BEAVER DAM ROAD HILLSVILLE, VA 24343",,HILLSVILLE,VA,24343,,,,,,Carroll County Public Schools,2019-06-11T04:00:00.000Z,2019-07-23T04:00:00.000Z,"M,T,TH,F",,,11:00AM - 3:00PM,,,,L,2,N,US,131060,,2019,Carroll
-80.7430543,36.75151143,48711,WESTVIEW TERRACE APARTMENTS,Open,"167 HOWLETT STREET HILLSVILLE, VA 24343",,HILLSVILLE,VA,24343,,,,,,Carroll County Public Schools,2019-06-05T04:00:00.000Z,2019-07-24T04:00:00.000Z,W,,,12:00PM - 1:00PM,,,,L,2,N,US,132174,,2019,Carroll
-78.64228492,37.05268569,48712,CENTRAL MIDDLE,Open,"250 Statesman Dr Charlotte Court House, VA 23923",,Charlotte Court House,VA,23923,4345429574,,Loretta,Robertson,4345429574,Charlotte County Public Schools,2019-06-03T04:00:00.000Z,2019-07-19T04:00:00.000Z,"M,T,W,TH,F",,8:15AM - 9:15AM,11:15AM - 1:15PM,,,,"B,L",2,N,US,100234,,2019,Charlotte
-80.30883435,36.90837493,48713,FLOYD COUNTY HIGH,Open,"721 Baker St. SW Floyd, VA 24091",,Floyd,VA,24091,5407459487,,Pamela,Harris,5407459487,Floyd County Public Schools,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH",,8:15AM - 8:30AM,11:30AM - 12:15PM,,,,"B,L",2,N,US,101951,,2019,Floyd
-81.14552124,36.6216976,48714,GRAYSON COUNTY HIGH,Open,"110 Blue Devil Drive Independence, VA 24348",,Independence,VA,24348,2767732172,,Stephanie,Munsey,2767732172,Grayson County Public Schools,2019-06-17T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,8:15AM - 9:00AM,11:30AM - 12:30PM,,,,"B,L",2,N,US,107192,,2019,Grayson
-80.91132851,36.5836048,48716,FAIRVIEW ELEM,Open,"2323 Fairview Rd Galax, VA 24333",,Galax,VA,24333,2767732172,,Stephanie,Munsey,2767732172,Grayson County Public Schools,2019-06-17T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH",,8:15AM - 9:00AM,11:30AM - 12:30PM,,,,"B,L",2,N,US,101930,,2019,Grayson
-80.92193616,36.65580533,48719,Galax Recreation Center,Open,"601 S Main St Galax, VA 24333",,Galax,VA,24333,2767732172,,Stephanie,Munsey,2767732172,Grayson County Public Schools,2019-06-17T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,,11:30AM - 12:45PM,,,,L,2,N,US,23048,,2019,Galax
-77.55269321,36.68082758,48721,GREENSVILLE COUNTY HIGH,Open,"403 Harding St Emporia, VA 23847",,Emporia,VA,23847,4346342863,70101,Crystal,Crutchfield,4346342863,Greensville County Public Schools,2019-07-08T04:00:00.000Z,2019-08-22T04:00:00.000Z,"M,T,W,TH",,7:45AM - 8:30AM,11:00AM - 12:30PM,,,,"B,L",2,N,US,102025,,2019,Emporia
-77.53249827,36.716193,48722,EDWARD W WYATT MIDDLE,Open,"206 Slagles Lake Rd Emporia, VA 23847",,Emporia,VA,23847,4346342863,,Crystal,Crutchfield,4346342863,Greensville County Public Schools,2019-07-08T04:00:00.000Z,2019-08-01T04:00:00.000Z,"M,T,W,TH",,7:45AM - 8:30AM,11:00AM - 12:30PM,,,,"B,L",2,N,US,101914,,2019,Greensville
-77.54231536,36.68718951,48724,"William E. Richardson, Jr. Memorial Library",Open,"100 Spring Street Emporia, VA 23847",,Emporia,VA,23847,4346342863,70101,Crystal,Crutchfield,4346342863,Greensville County Public Schools,2019-07-08T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",,,,,2:00PM - 3:30PM,,A,2,N,US,84352,,2019,Emporia
-77.55196581,36.66930785,48727,Brookridge Apartments,Open,"1325 Skippers Road Emporia, VA 23847",,Emporia,VA,23847,4346342863,,Crystal,Crutchfield,4346342863,Greensville County Public Schools,2019-07-08T04:00:00.000Z,2019-08-22T04:00:00.000Z,"M,T,W,TH",,,12:30PM - 1:30PM,,,,L,2,N,US,80934,,2019,Greensville
-77.54437017,36.6832249,48728,Main Street United Methodist Church,Open,"105 Church Street Emporia, VA 23847",,Emporia,VA,23847,4346342863,,Crystal,Crutchfield,4346342863,Greensville County Public Schools,2019-07-08T04:00:00.000Z,2019-08-22T04:00:00.000Z,"M,T,W,TH",,,11:30AM - 1:00PM,,,,L,2,N,US,87095,,2019,Emporia
-77.53426762,36.69799885,48730,El Shaddai Ministry,Open,"609 Halifax Street Emporia, VA 23847",,Emporia,VA,23847,4346342863,,Crystal,Crutchfield,4346342863,Greensville County Public Schools,2019-07-08T04:00:00.000Z,2019-07-18T04:00:00.000Z,"M,T,W,TH",,8:30AM - 9:30AM,12:30PM - 1:30PM,,,,"B,L",2,N,US,85889,,2019,Emporia
-77.53758055,36.69667418,48732,Rush All Aboard,Open,"550 North Main Street Emporia, VA 23847",,Emporia,VA,23847,,,,,,Greensville County Public Schools,2019-07-08T04:00:00.000Z,2019-08-22T04:00:00.000Z,"M,T,W,TH",,8:45AM - 9:15AM,11:00AM - 11:45AM,,,,"B,L",2,N,US,131940,,2019,Emporia
-78.90885231,36.73239822,48734,HALIFAX COUNTY HIGH,Open,"High School Cir South Boston, VA 24592",,South Boston,VA,24592,4344763157,,Gwen,Nunn,4344763157,Halifax County Public Schools,2019-05-29T04:00:00.000Z,2019-07-18T04:00:00.000Z,"M,T,W,TH",,8:00AM - 8:30AM,11:30AM - 12:30PM,,,,"B,L",2,N,US,100574,,2019,Halifax
-78.94404268,36.73929405,48743,Country Green Apts,Open,"1000 E Bishop Drive South Boston, VA 24592",,South Boston,VA,24592,4344762171,,Gwen,Nunn,4344762171,Halifax County Public Schools,2019-06-04T04:00:00.000Z,2019-06-27T04:00:00.000Z,"T,TH",,,1:00PM - 1:30PM,,,,L,2,N,US,77766,,2019,Halifax
-78.94218459,36.74189641,48744,Westside Village,Open,"2150 Sinai Rd South Boston, VA 24592",,South Boston,VA,24592,4344762171,,Gwen,Nunn,4344762171,Halifax County Public Schools,2019-06-03T04:00:00.000Z,2019-06-26T04:00:00.000Z,"M,W",,,1:00PM - 1:30PM,,,,L,2,N,US,80146,,2019,Halifax
-78.91281413,36.70439864,48745,Willow Oak Apts,Open,"300 Poplar Creek St South Boston, VA 24592",,South Boston,VA,24592,,,,,,Halifax County Public Schools,2019-06-03T04:00:00.000Z,2019-07-18T04:00:00.000Z,"M,T,W,TH",,,1:15PM - 1:45PM,,,,L,2,N,US,101584,,2019,Halifax
-78.22579812,36.99564986,48746,VICTORIA ELEM,Open,"1521 Eighth St Victoria, VA 23974",,Victoria,VA,23974,,,,,,Lunenburg County Public Schools,2019-06-11T04:00:00.000Z,2019-06-28T04:00:00.000Z,"M,T,W,TH,F",,7:30AM - 8:30AM,11:30AM - 1:30PM,,,,"B,L",2,N,US,132120,,2019,Lunenburg
-78.20388803,36.98838649,48747,LUNENBURG MIDDLE,Open,"583 Tomlinson Road Victoria, VA 23974",,Victoria,VA,23974,4346762467,,Claudia,Daniel,4346762467,Lunenburg County Public Schools,2019-06-11T04:00:00.000Z,2019-06-28T04:00:00.000Z,"M,T,W,TH,F",,7:30AM - 8:30AM,11:00AM - 1:30PM,,,,"B,L",2,N,US,100835,,2019,Lunenburg
-79.96133456,37.34477324,48748,BURLINGTON ELEM,Open,"6533 Peters Creek Rd Roanoke, VA 24019",,Roanoke,VA,24019,,,,,,Roanoke County Public Schools,2019-05-28T04:00:00.000Z,2019-07-12T04:00:00.000Z,"M,T,W,TH,F",,,11:00AM - 12:30PM,,,,L,2,N,US,103002,,2019,Roanoke County
-81.6617331,36.81327942,48758,CHILHOWIE ELEM,Open,"130 Lee Hwy Chiilhowie, VA 24319",,Chiilhowie,VA,24319,2767832791,2270,Phillip,Griffin,2767832791,Smyth County Public Schools,2019-06-03T04:00:00.000Z,2019-07-19T04:00:00.000Z,"M,T,W,TH,F",,8:00AM - 8:45AM,11:30AM - 1:00PM,,,,"B,L",2,N,US,110256,,2019,Smyth
-81.43389454,36.84807743,48759,Camp Freedom,Open,"442 Freedom Tabernacle Lane Atkins, VA 24311",,Atkins,VA,24311,2767832791,2270,Phillip,Griffin,2767832791,Smyth County Public Schools,2019-06-03T04:00:00.000Z,2019-07-19T04:00:00.000Z,"M,T,W,TH,F",,8:30AM - 9:15AM,12:15PM - 1:00PM,,,,"B,L",2,N,US,34540,,2019,Smyth
-81.52235924,36.83161722,48760,Ebenezer Wee Care @ Ebenezer Lutheran Church,Open,"222 W. Main Street Marion, VA 24254",,Marion,VA,24254,2767838822,,Teresa,Beverly,2767838822,Smyth County Public Schools,2019-06-03T04:00:00.000Z,2019-07-19T04:00:00.000Z,"M,T,W,TH,F",,8:30AM - 9:00AM,12:00PM - 12:45PM,,,,"B,L",2,N,US,110672,,2019,Smyth
-81.51632912,36.82984572,48761,Prudence Day Care,Open,"412 Iron Street Marion, VA 24354",,Marion,VA,24354,2767599285,,Lance,Turner,2767599285,Smyth County Public Schools,2019-06-03T04:00:00.000Z,2019-07-19T04:00:00.000Z,"M,T,W,TH,F",,8:15AM - 8:45AM,12:30PM - 1:15PM,,,,"B,L",2,N,US,91557,,2019,Smyth
-81.59057827,36.81446939,48762,Oak Point Elementary School,Open,"138 Oak Point Drive Marion VA, VA 24345",,Marion VA,VA,24345,,,,,,Smyth County Public Schools,2019-06-03T04:00:00.000Z,2019-07-19T04:00:00.000Z,"M,T,W,TH,F",,8:00AM - 8:30AM,11:30AM - 1:00PM,,,,"B,L",2,N,US,131784,,2019,Smyth
-82.10347024,36.64297924,48763,JOHN S. BATTLE HIGH,Open,"21264 Battle Hill Dr Bristol, VA 24202",,Bristol,VA,24202,,,,,,Washington County Public Schools,2019-06-03T04:00:00.000Z,2019-07-18T04:00:00.000Z,"M,T,W,TH",,,11:30AM - 12:30PM,,,,L,2,N,US,131509,,2019,Washington
-81.81464504,36.77530322,48764,PATRICK HENRY HIGH,Open,"31437 Hillman Hwy Glade Spring, VA 24340",,Glade Spring,VA,24340,,,,,,Washington County Public Schools,2019-06-03T04:00:00.000Z,2019-07-18T04:00:00.000Z,"M,T,TH",,,11:30AM - 12:30PM,,,,L,2,N,US,131833,,2019,Washington
-82.18398811,36.60443484,48768,VIRGINIA MIDDLE,Open,"501 Piedmont Avenue Bristol, VA 24201",,Bristol,VA,24201,4233838256,,VICKIE,CHAFIN,4233838256,Bristol City Public Schools,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F,SA",,7:00AM - 7:30AM,11:00AM - 12:45PM,,,,"B,L",2,N,US,102575,,2019,Bristol
-82.178875,36.61383734,48769,VIRGINIA HIGH,Open,"1200 Long Crescent Dr Bristol, VA 24201",,Bristol,VA,24201,4233838256,,VICKIE,CHAFIN,4233838256,Bristol City Public Schools,2019-06-10T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,TH",,7:15AM - 7:45AM,11:00AM - 11:30AM,,,,"B,L",2,N,US,102574,,2019,Bristol
-82.13831648,36.62186217,48771,JOSEPH VAN PELT ELEM,Open,"200 Spring Hill Terrace Bristol, VA 24201",,Bristol,VA,24201,4233838256,,VICKIE,CHAFIN,4233838256,Bristol City Public Schools,2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,TH",,8:30AM - 9:00AM,11:00AM - 11:30AM,,,,"B,L",2,N,US,102136,,2019,Bristol
-82.18227924,36.60392287,48772,GIRLS INC OF BRISTOL VA,Open,"631 HIGHLAND STREET BRISTOL, VA 24201",,BRISTOL,VA,24201,4233838256,,VICKIE,CHAFIN,4233838256,Bristol City Public Schools,2019-05-28T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,TH,F",,8:00AM - 9:00AM,12:00PM - 1:00PM,,,,"B,L",2,N,US,14733,,2019,Bristol
-82.18727185,36.59656011,48773,BOYS/GIRLS CLUB OF BRISTOL VA,Open,"830 SULLINS STREET BRISTOL, VA 24201",,BRISTOL,VA,24201,4233838256,,VICKIE,CHAFIN,4233838256,Bristol City Public Schools,2019-06-03T04:00:00.000Z,2019-07-31T04:00:00.000Z,"M,T,W,TH,F",,8:00AM - 9:00AM,11:30AM - 12:30PM,,,,"B,L",2,N,US,14524,,2019,Bristol
-82.18562155,36.59569548,48774,BRISTOL PUBLIC LIBRARY,Open,"701 GOODE STREET BRISTOL, VA 24201",,BRISTOL,VA,24201,4233838256,,VICKIE,CHAFIN,4233838256,Bristol City Public Schools,2019-06-03T04:00:00.000Z,2019-07-12T04:00:00.000Z,"M,T,W,TH,F",,,10:50AM - 12:50PM,,3:20PM - 3:50PM,,"L,A",2,N,US,14535,,2019,Bristol
-78.87872264,38.06759593,48777,WENONAH ELEM,Open,"125 N Bayard Ave Waynesboro, VA 22980",,Waynesboro,VA,22980,,,,,,Waynesboro City Public Schools,2019-07-08T04:00:00.000Z,2019-07-18T04:00:00.000Z,"M,T,W,TH",,8:15AM - 8:45AM,11:15AM - 11:45AM,,,,"B,L",2,N,US,132155,,2019,Waynesboro
-77.41126754,37.25683223,48779,THE RESTORATION PREPARATORY ACADEMY,Open,"1901 Boulevard Colonial Heights, VA 23834",,Colonial Heights,VA,23834,,,,,,The House of Restoration,2019-06-17T04:00:00.000Z,2019-08-30T04:00:00.000Z,"M,T,W,TH,F",,8:30AM - 9:30AM,,,,3:00PM - 5:00PM,"B,S",2,N,US,105506,,2019,Colonial Heights
-77.40572702,37.22391894,48780,THE RESTORATION MILITARY ACADEMY,Open,"210 South Market Street Petersburg, VA 23803",,Petersburg,VA,23803,,,,,,The House of Restoration,2019-06-17T04:00:00.000Z,2019-08-30T04:00:00.000Z,"M,T,W,TH,F",,10:00AM - 11:00AM,,,,5:30PM - 7:30PM,"B,S",2,N,US,105505,,2019,Petersburg
-77.32208349,37.27056648,48781,RESTORATION PREPARATORY ACADEMY,Open,"300 Perrymont Road Hopewell, VA 23806",,Hopewell,VA,23806,,,,,,The House of Restoration,2019-06-17T04:00:00.000Z,2019-08-30T04:00:00.000Z,"M,T,W,TH,F",,9:00AM - 11:00AM,,,,4:00PM - 6:00PM,"B,S",2,N,US,105045,,2019,Hopewell
-77.29199556,37.22057132,48782,Prince George,Open,"6751 Billy Williams Memorial Drive (Mobil Unit) Prince George, VA 23871",Mobil Unit,Prince George,VA,23871,8048621600,,Sherman,Mason,8048621600,The House of Restoration,2019-06-17T04:00:00.000Z,2019-08-30T04:00:00.000Z,"M,T,W,TH,F",,9:00AM - 11:00AM,,,,5:30PM - 7:30PM,"B,S",2,N,US,83310,,2019,Prince George
-76.38764651,37.72301209,48783,Boys&Girls Club-Northern Neck,Open,"517 N Main St Kilmarnock, VA 22482",,Kilmarnock,VA,22482,8044359696,,Phillip,Mumford,8044359696,Boys & Girls Club of the Northern Neck,2019-06-24T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,8:30AM - 9:30AM,11:30AM - 12:30PM,,,,"B,L",2,N,US,3467,,2019,Lancaster
-76.41627966,37.75083948,48784,Lancaster Primary School,Open,"36 Primary School Circle Lancaster, VA 22503",,Lancaster,VA,22503,,,,,,Boys & Girls Club of the Northern Neck,2019-06-24T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,8:45AM - 9:45AM,11:45AM - 12:45PM,,,,"B,L",2,N,US,53024,,2019,Lancaster
-76.93035148,36.67568764,48785,Berkley Court,Open,"601 Campbell Avenue Franklin, VA 23851",,Franklin,VA,23851,7575620384,,Linda,Boone Randolph,7575620384,Franklin Redevelopment and Housing Authority,2019-06-17T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",,10:00AM - 11:00AM,1:00PM - 2:00PM,,,,"B,L",2,N,US,34127,,2019,Franklin City
-76.92737227,36.67153592,48786,Bruce Street,Open,"331 Bruce Street Franklin, VA 23851",,Franklin,VA,23851,7575620384,,Linda,Boone-Randolph,7575620384,Franklin Redevelopment and Housing Authority,2019-06-17T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",,10:00AM - 11:00AM,1:00PM - 2:00PM,,,,"B,L",2,N,US,34437,,2019,Franklin City
-76.93836747,36.67217669,48787,Faith Works Fellowship Cathedral,Open,"105 South College Drive Franklin, VA 23851",,Franklin,VA,23851,7575620384,,Linda,Boone-Randolph,7575620384,Franklin Redevelopment and Housing Authority,2019-06-24T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,TH,F",,9:00AM - 10:00AM,12:00PM - 1:00PM,,,,"B,L",2,N,US,121000,,2019,Franklin City
-77.47764158,37.48953742,41633,E.S.H. GREENE ELEM,Open,"1745 Catalina Dr Richmond, VA 23224",,Richmond,VA,23224,,,,,,Richmond City Public Schools,2019-06-25T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",,8:25AM - 8:55AM,12:30PM - 1:30PM,,,,"B,L",1,N,US,110618,,2019,Richmond City
-77.48212101,37.54879753,41636,JOHN B. CARY ELEM,Open,"3021 Maplewood Ave Richmond, VA 23221",,Richmond,VA,23221,,,,,,Richmond City Public Schools,2019-06-25T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",,8:25AM - 8:55AM,11:45AM - 12:30PM,,,,"B,L",1,N,US,129646,,2019,Richmond City
-76.99650381,38.17981997,41640,Oak Grove Baptist Church,Open,"8096 leedstown rd colonial beach, VA 22443",,colonial beach,VA,22443,,,,,,Colonial Beach Public Schools,2019-06-17T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH",,,12:00PM - 12:30PM,,,,L,1,N,US,102323,,2019,Westmoreland
-76.97610302,38.25870588,41641,Riverwood Commuity Center,Open,"368 Riverwood Dr colinial beach, VA 22443",,colinial beach,VA,22443,,,,,,Colonial Beach Public Schools,2019-06-17T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH",,,1:00PM - 1:30PM,,,,L,1,N,US,102411,,2019,Westmoreland
-76.9738198,38.22597943,41642,castlewood park,Open,"300 monroe bay dr colonial beach, VA 22443",,colonial beach,VA,22443,,,,,,Colonial Beach Public Schools,2019-06-17T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH",,,2:00PM - 2:30PM,,,,L,1,N,US,101794,,2019,Westmoreland
-76.9801773,38.26230377,41643,colonial beach village,Open,"343 12th st colonial beach, VA 22443",,colonial beach,VA,22443,,,,,,Colonial Beach Public Schools,2019-06-17T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH",,,11:00AM - 11:30AM,,,,L,1,N,US,101846,,2019,Westmoreland
-80.56589104,37.14553143,41644,LITTLE LAMBS CHRISTIAN ACADEMY,Open,"6598 Annie Akers Road Radford, VA 24141",,Radford,VA,24141,,,,,,Fairlawn Christian Academy,2019-05-27T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",,7:30AM - 8:30AM,11:20AM - 12:20PM,,,,"B,L",1,N,US,121510,,2019,Pulaski
-79.87356866,37.80131257,41645,MT VIEW ELEM,Open,"100 Gleason Dr. Covington, VA 24426",,Covington,VA,24426,5408631729,,Debra,P Buckner,5408631729,Alleghany County Public Schools,2019-05-28T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,TH",,8:00AM - 9:00AM,11:00AM - 12:00PM,,,,"B,L",1,N,US,104568,,2019,Alleghany
-79.90828646,37.78870632,41646,ALLEGHANY HIGH,Open,"210 Mountaineer Drive Covington, VA 24426",,Covington,VA,24426,5408631729,,Debra,Buckner,5408631729,Alleghany County Public Schools,2019-05-28T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,TH",,,11:00AM - 12:00PM,,,,L,1,N,US,102720,,2019,Alleghany
-79.822221,37.81657791,41647,Clifton Forge Fire Department,Open,"701 Church Street Clifton Forge, VA 24422",,Clifton Forge,VA,24422,5406915389,,Debra,Buckner,5406915389,Alleghany County Public Schools,2019-06-17T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,TH",,,11:00AM - 12:00PM,,,,L,1,N,US,14591,,2019,Alleghany
-78.50131465,37.53623006,41648,BUCKINGHAM CO. MIDDLE,Open,"1184 High School Rd. Buckingham, VA 23921",,Buckingham,VA,23921,4349696160,,Ivan,Davis,4349696160,Buckingham County Public Schools,2019-06-03T04:00:00.000Z,2019-06-26T04:00:00.000Z,"M,T,W,TH",,8:00AM - 9:10AM,10:45AM - 12:20PM,,,,"B,L",1,N,US,102996,,2019,Buckingham
-80.52668127,37.04184354,41649,INDIAN VALLEY ELEM,Open,"4130 Indian Valley Rd NW Radford, VA 24141",,Radford,VA,24141,5407459487,,Pamela,Harris,5407459487,Floyd County Public Schools,2018-12-10T05:00:00.000Z,2019-06-30T04:00:00.000Z,"M,T,W,TH,F",,8:00AM - 9:00AM,11:00AM - 1:00PM,,,,"B,L",1,N,US,129615,,2019,Montgomery
-80.55758352,36.90830659,41650,IV Rescue Squad,Open,"122 Macks Mtn Road Indian Valley, VA 24105",,Indian Valley,VA,24105,,,,,,Floyd County Public Schools,2018-12-10T05:00:00.000Z,2019-03-30T04:00:00.000Z,"M,T,W,TH,F",,,11:00AM - 1:00PM,,,,L,1,N,US,129623,,2019,Floyd
-80.80369544,37.33772384,41651,NARROWS HIGH,Open,"1 Green Wave Lane Narrows, VA 24124",,Narrows,VA,24124,5409211421,16,Christy,Lawson,5409211421,Giles County Public Schools,2019-06-10T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",,,11:30AM - 1:00PM,,,,L,1,N,US,9429,,2019,Giles
-78.25290866,38.3851818,41652,WAVERLY YOWELL ELEM,Open,"1809 North Main Street Madison, VA 22727",,Madison,VA,22727,5409483780,5114,Patricia,Seale,5409483780,Madison County Public Schools,2019-06-03T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",,8:00AM - 9:00AM,11:00AM - 1:00PM,,,,"B,L",1,N,US,102589,,2019,Madison
-81.50468826,37.12405159,41653,TAZEWELL HIGH,Open,"167 Cosby Blvd Tazewell, VA 24651",,Tazewell,VA,24651,2769885511,1503,Tim,Jessee,2769885511,Tazewell County Public Schools,2019-06-10T04:00:00.000Z,2019-07-12T04:00:00.000Z,"M,T,W,TH,F",,7:30AM - 8:30AM,11:00AM - 12:15PM,,,,"B,L",1,N,US,101407,,2019,Tazewell
-81.50560422,37.12449382,41654,TAZEWELL ELEM,Open,"175 Parkview Drive Tazewell, VA 24651",,Tazewell,VA,24651,2769885511,1503,Tim,Jessee,2769885511,Tazewell County Public Schools,2019-06-17T04:00:00.000Z,2019-07-12T04:00:00.000Z,"M,T,W,TH,F",,7:30AM - 9:00AM,11:30AM - 12:30PM,,,,"B,L",1,N,US,101406,,2019,Tazewell
-79.99133115,37.78431647,41655,COVINGTON HIGH,Open,"606 S. Lexington Avenue Covington, VA 24426",,Covington,VA,24426,5409651400,,Brenda,M Perkins,5409651400,Covington City Public Schools,2019-06-03T04:00:00.000Z,2019-07-25T04:00:00.000Z,"M,T,W,TH",,,11:15AM - 12:15PM,,,,L,1,N,US,101870,,2019,Covington
-82.63397216,36.9296162,41656,J.I. BURTON HIGH,Open,"109 11th St Norton, VA 24273",,Norton,VA,24273,,,,,,Norton City Public Schools,2019-06-03T04:00:00.000Z,2019-08-01T04:00:00.000Z,"M,T,W,TH",,8:00AM - 8:30AM,12:00PM - 12:30PM,,,,"B,L",1,N,US,102117,,2019,Norton
-76.21249683,36.80622699,41659,COLLEGE PARK ELEM,Open,"1110 Bennington Rd Virginia Beach, VA 23464",,Virginia Beach,VA,23464,,,,,,Virginia Beach City Public Schools,2019-07-08T04:00:00.000Z,2019-08-01T04:00:00.000Z,"M,T,W,TH",,7:30AM - 8:30AM,10:00AM - 11:00AM,,,,"B,L",1,N,US,103257,,2019,Virginia Beach
-76.15746729,36.86357519,41673,DIAMOND SPRINGS ELEM,Open,"5225 Learning Circle Virginia Beach, VA 23462",,Virginia Beach,VA,23462,7572631101,,Kelly,St Clair,7572631101,Virginia Beach City Public Schools,2019-06-17T04:00:00.000Z,2019-08-16T04:00:00.000Z,"M,T,W,TH,F",,7:30AM - 8:30AM,10:30AM - 12:30PM,,,,"B,L",1,N,US,103396,,2019,Virginia Beach
