long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-85.82981704,33.65605725,45531,A Way Out,Open,"902 Noble Street Anniston, AL 36201",,Anniston,AL,36201,2564035397,,Tony,Diez,2564543160,Black Bear Solutions,2019-06-03T04:00:00.000Z,2019-07-31T04:00:00.000Z,,,9:00AM - 10:00AM,12:00PM - 1:00PM,,,,BL,1,N,US,71866,,2019,Calhoun
-85.83427125,33.62976049,45535,Constantine B&G Club,Open,"316 Elm Street Anniston, AL 36201",,Anniston,AL,36201,2568316264,,Tony,Diez,2564543160,Black Bear Solutions,2019-06-03T04:00:00.000Z,2019-07-31T04:00:00.000Z,,,9:00AM - 10:00AM,12:00PM - 1:00PM,,,,BL,1,N,US,72111,,2019,Calhoun
-85.83790712,33.64966316,45536,Glen Addie B&G Club,Open,"426 Mulberry Anniston, AL 36201",,Anniston,AL,36201,2564544016,,Tony,Diez,2564543160,Black Bear Solutions,2019-06-03T04:00:00.000Z,2019-07-31T04:00:00.000Z,,,9:30AM - 10:30AM,12:30PM - 2:00PM,,,,BL,1,N,US,72332,,2019,Calhoun
-88.13622829,34.44055575,49800,Red Bay High School,Open,"8th street East Red Bay, AL 35582",,Red Bay,AL,35582,2563312270,,Robynn,Bragwell,2563312136,Franklin County Board of Education,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,,,7:30AM - 10:00AM,10:15AM - 12:00PM,,,,BL,2,N,US,131894,,2019,Franklin
-88.05928769,34.37432036,49801,Vina High School,Open,"8250 County Rd 23 Vina, AL 35593",,Vina,AL,35593,2563312260,,Robynn,Bragwell,2563312136,Franklin County Board of Education,2019-05-28T04:00:00.000Z,2019-06-28T04:00:00.000Z,,,7:00AM - 8:30AM,10:00AM - 12:00PM,,,,BL,2,N,US,132122,,2019,Franklin
-85.91690845,34.6078643,49803,Dutton Elementary School,Open,"180 Main St Dutton, AL 35744",,Dutton,AL,35744,,,Jennifer,Dutton,2562599511,Jackson County Board of Education,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,,,8:00AM - 10:00AM,10:45AM - 1:00PM,,,,BL,2,N,US,131230,,2019,Jackson
-86.24105755,33.1888187,49818,Nichols-Lawson Middle School,Open,"1550 Talladega Hwy Sylacauga, AL 35150",,Sylacauga,AL,35150,2562497025,,Kelley,Wassermann,2562497025,Sylacauga City Board of Education,2019-05-28T04:00:00.000Z,2019-06-06T04:00:00.000Z,,,,11:30AM - 11:45AM,,,,L,2,N,US,131761,,2019,Talladega
-85.86362026,31.31532237,51368,St.Beulah Baptist Church,Open,"121 S. Carroll St. Enterprise, AL 36330",,Enterprise,AL,36330,3343477743,,Amber,Spainhoward,3343478759,City of Enterprise,2019-06-03T04:00:00.000Z,2019-07-26T04:00:00.000Z,,,,11:00AM - 12:30PM,,,,L,2,N,US,2310,,2019,Coffee
-88.13733857,34.43646257,56411,Red Bay High School,Open,"800 8th st E. Red Bay, AL 35582",,Red Bay,AL,35582,2563312270,,Robynn,Bragwell,2563312136,Franklin County Board of Education,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,,,7:30AM - 10:00AM,10:15AM - 12:00PM,,,,BL,3,N,US,133162,,2019,Franklin
-88.05928769,34.37432036,56412,Vina High School,Open,"8250 Co. Rd 23 Vina, AL 35593",,Vina,AL,35593,2563312260,,Robynn,Bragwell,2563312136,Franklin County Board of Education,2019-05-28T04:00:00.000Z,2019-06-28T04:00:00.000Z,,,7:00AM - 8:30AM,10:00AM - 12:00PM,,,,BL,3,N,US,133348,,2019,Franklin
-85.91690845,34.6078643,56413,Dutton Elementary School,Open,"180 Main Street Dutton, AL 35744",,Dutton,AL,35744,,,Jennifer,Dutton,2562599511,Jackson County Board of Education,2019-06-03T04:00:00.000Z,2019-06-28T04:00:00.000Z,,,8:00AM - 10:00AM,10:45AM - 1:00PM,,,,BL,3,N,US,132668,,2019,Jackson
-87.0026228,33.32884887,56420,McAdory Middle,Open,"5450 Yellow Jacket Blvd McCalla, AL 35111",,McCalla,AL,35111,2053794730,,Sonja,Anthony,2053792129,Jefferson County Board of Education,2019-06-06T04:00:00.000Z,2019-07-03T04:00:00.000Z,,,7:30AM - 8:30AM,11:00AM - 12:30PM,,,,BL,3,N,US,133000,,2019,Jefferson
-85.96534503,31.8149765,57214,Bethel Baptist Church,Open,"300 McMillian Avenue Troy, AL 36081",,Troy,AL,36081,3345660152,,Jannique,Baxter Lee,3343720399,City of Troy,2019-06-03T07:00:00.000Z,2019-07-19T07:00:00.000Z,,,,11:45AM - 12:45PM,,,,L,4,N,US,25871,,2019,Pike
-88.14495441,30.66171854,57231,Denton Middle School,Open,"3800 Pleasant Valley Road Mobile, AL 36609",,Mobile,AL,36609,2512212148,,Eugenie,Sellier,2516531617,Feeding the Gulf Coast,2019-06-11T07:00:00.000Z,2019-07-11T07:00:00.000Z,,,,,,2:00PM - 3:00PM,,A,4,N,US,134220,,2019,Mobile
-88.08358988,30.72424585,57232,Dixons Total Touch,Open,"821 South Wilson Avenue Prichard, AL 36610",,Prichard,AL,36610,2514565251,,Eugenie,Sellier,2516531617,Feeding the Gulf Coast,2019-05-28T07:00:00.000Z,2019-08-02T07:00:00.000Z,,,,11:00AM - 12:00PM,,2:30PM - 3:30PM,,AL,4,N,US,134248,,2019,Mobile
-88.16920512,30.68277717,57235,E. R. Dickson Elementary School,Open,"4645 Bit & Spur Mobile, AL 36608",,Mobile,AL,36608,2512211180,,Eugenie,Sellier,2516531617,Feeding the Gulf Coast,2019-06-03T07:00:00.000Z,2019-07-26T07:00:00.000Z,,,,11:30AM - 12:00PM,,2:00PM - 2:15PM,,AL,4,N,US,81535,,2019,Mobile
-88.11227911,30.69754618,57246,Grace Temple Christian Academy,Open,"159 Hemley Ave Mobile, AL 36607",,Mobile,AL,36607,2514789200,,Eugenie,Sellier,2516531617,Feeding the Gulf Coast,2019-06-03T07:00:00.000Z,2019-08-02T07:00:00.000Z,,,8:00AM - 9:00AM,12:00PM - 1:00PM,,,,BL,4,N,US,134471,,2019,Mobile
-88.08478997,30.68280553,57272,Murphy High School,Open,"100 S. Carlen Street Mobile, AL 36606",,Mobile,AL,36606,2512213186,,Eugenie,Sellier,2516531617,Feeding the Gulf Coast,2019-06-05T07:00:00.000Z,2019-07-18T07:00:00.000Z,,,7:30AM - 7:45AM,,9:45AM - 10:00AM,,,BA,4,N,US,82893,,2019,Mobile
-88.08936471,30.65903474,57273,New Generation Development Center,Open,"998 Dauphin Island Parkway Mobile, AL 36605",,Mobile,AL,36605,2512074499,,Eugenie,Sellier,2516531617,Feeding the Gulf Coast,2019-06-04T07:00:00.000Z,2019-07-31T07:00:00.000Z,,,,11:00AM - 11:45AM,,,,L,4,N,US,49430,,2019,Mobile
-88.08628116,30.62893325,57276,Pillans Middle School,Open,"2051 Military Road Mobile, AL 36605",,Mobile,AL,36605,2512212300,,Eugenie,Sellier,2516531617,Feeding the Gulf Coast,2019-06-04T07:00:00.000Z,2019-06-27T07:00:00.000Z,,,,,,1:00PM - 2:00PM,,A,4,N,US,49452,,2019,Mobile
-87.89760639,31.53105341,57289,The Dannon Project Jackson Intermediate School,Open,"2950 US-43 Jackson, AL 36545",,Jackson,AL,36545,2517693350,,Eugenie,Sellier,2516531617,Feeding the Gulf Coast,2019-06-04T07:00:00.000Z,2019-07-10T07:00:00.000Z,,,,11:00AM - 12:00PM,9:00AM - 9:30AM,,,AL,4,N,US,31353,,2019,Clarke
-87.7426144,31.91235341,57290,The Dannon Project Thomasville,Open,"608 Tallahatta Springs Rd. Thomasville, AL 36726",,Thomasville,AL,36726,3346373378,,Eugenie,Sellier,2516531617,Feeding the Gulf Coast,2019-06-03T07:00:00.000Z,2019-07-09T07:00:00.000Z,,,,11:00AM - 12:00PM,9:00AM - 9:30AM,,,AL,4,N,US,31354,,2019,Clarke
-87.48305329,31.03202421,57291,The Greater Mount Triumph Missionary Baptist Church,Open,"157 Carver Avenue Atmore, AL 36502",,Atmore,AL,36502,2513682463,,Eugenie,Sellier,2516531617,Feeding the Gulf Coast,2019-06-10T07:00:00.000Z,2019-08-09T07:00:00.000Z,,,8:00AM - 9:30AM,12:00PM - 1:30PM,,,,BL,4,N,US,83984,,2019,Escambia
-85.83538305,33.68325448,57324,Charles A. Hamilton Unit,Open,"411 West 29th St. Anniston, AL 36201",,Anniston,AL,36201,2562361164,,Tamara,Little,2567612191,Kingdom Authority Ministries,2019-06-03T07:00:00.000Z,2019-07-26T07:00:00.000Z,,,8:00AM - 9:00AM,11:00AM - 12:00PM,,,,BL,4,N,US,26480,,2019,Calhoun
-86.10233244,33.45560654,57325,Commissioners Park,Open,"225 Broadway Ave Talladega, AL 35160",,Talladega,AL,35160,2563150380,,Tamara,Little,2567612191,Kingdom Authority Ministries,2019-06-03T07:00:00.000Z,2019-07-26T07:00:00.000Z,,,8:00AM - 9:00AM,11:00AM - 12:00PM,,,,BL,4,N,US,103278,,2019,Talladega
-85.7544633,33.80596767,57326,Glenwood Meadows,Open,"785 Gardner Dr Jacksonville, AL 36265",,Jacksonville,AL,36265,2564357762,,Tamara,Little,2567612191,Kingdom Authority Ministries,2019-06-03T07:00:00.000Z,2019-07-26T07:00:00.000Z,,,8:00AM - 9:00AM,11:00AM - 12:00PM,,,,BL,4,N,US,103739,,2019,Calhoun
-85.83427125,33.62976049,57328,Shirley A. Hill,Open,"316 Elm Street Anniston, AL 36201",,Anniston,AL,36201,2568316264,,Tamara,Little,2567612191,Kingdom Authority Ministries,2019-06-03T07:00:00.000Z,2019-07-26T07:00:00.000Z,,,8:00AM - 9:00AM,12:00PM - 1:00PM,,,,BL,4,N,US,30851,,2019,Calhoun
-85.82135554,33.64470517,57329,South Highland Unit,Open,"229 South Allen Avenue Anniston, AL 36201",,Anniston,AL,36201,2562317659,,Tamara,Little,2567612191,Kingdom Authority Ministries,2019-06-03T07:00:00.000Z,2019-07-26T07:00:00.000Z,,,8:00AM - 9:00AM,12:00PM - 1:00PM,,,,BL,4,N,US,125674,,2019,Calhoun
-86.14160502,33.50655549,57330,Stemley Elementary Unit,Open,"2674 Stemley Ridge Rd Talladega, AL 35160",,Talladega,AL,35160,2564807008,,Tamara,Little,2567612191,Kingdom Authority Ministries,2019-06-03T07:00:00.000Z,2019-07-26T07:00:00.000Z,,,8:00AM - 9:00AM,11:00AM - 12:00PM,,,,BL,4,N,US,31185,,2019,Talladega
